id1,id2,score,is_correct,classification
mbrainz_10193,lastFM_21741,1.0,True,TP
mbrainz_12092,lastFM_26050,1.0,False,FP
mbrainz_13925,lastFM_30243,1.0,True,TP
mbrainz_14797,lastFM_32456,1.0,False,FP
mbrainz_16036,lastFM_36350,1.0,False,FP
mbrainz_16406,lastFM_37803,1.0,True,TP
mbrainz_18349,lastFM_44469,1.0,False,FP
mbrainz_24490,lastFM_61969,1.0,False,FP
mbrainz_25151,lastFM_36750,1.0,False,FP
mbrainz_25151,lastFM_63484,1.0,False,FP
mbrainz_25923,lastFM_65221,1.0,False,FP
mbrainz_26557,lastFM_66588,1.0,False,FP
mbrainz_26898,lastFM_67422,1.0,False,FP
mbrainz_28368,lastFM_70930,1.0,False,FP
mbrainz_31868,lastFM_79276,1.0,False,FP
mbrainz_5123,lastFM_10647,1.0,False,FP
mbrainz_17798,lastFM_42470,1.0,False,FP
mbrainz_19305,lastFM_47651,1.0,False,FP
mbrainz_21802,lastFM_55188,1.0,False,FP
mbrainz_26107,lastFM_65607,1.0,False,FP
mbrainz_13804,lastFM_29942,1.0,True,TP
mbrainz_13804,lastFM_36760,1.0,False,FP
mbrainz_6869,lastFM_14530,1.0,False,FP
mbrainz_8496,lastFM_18143,1.0,False,FP
mbrainz_12,lastFM_16,1.0,False,FP
mbrainz_2306,lastFM_4990,1.0,False,FP
mbrainz_4405,lastFM_9102,1.0,False,FP
mbrainz_5299,lastFM_11060,1.0,False,FP
mbrainz_8289,lastFM_17733,1.0,False,FP
mbrainz_9216,lastFM_19599,1.0,False,FP
mbrainz_9452,lastFM_20104,1.0,False,FP
mbrainz_9996,lastFM_21290,1.0,True,TP
mbrainz_15274,lastFM_33600,1.0,False,FP
mbrainz_16409,lastFM_20311,1.0,False,FP
mbrainz_20367,lastFM_51330,1.0,True,TP
mbrainz_26340,lastFM_66123,1.0,False,FP
mbrainz_6514,lastFM_13747,1.0,False,FP
mbrainz_12977,lastFM_27969,1.0,False,FP
mbrainz_3100,lastFM_6548,1.0,False,FP
mbrainz_16895,lastFM_39373,1.0,False,FP
mbrainz_206,lastFM_355,1.0,True,TP
mbrainz_3546,lastFM_7415,1.0,False,FP
mbrainz_6319,lastFM_13334,1.0,False,FP
mbrainz_17001,lastFM_39737,1.0,True,TP
mbrainz_19497,lastFM_48519,1.0,True,TP
mbrainz_26262,lastFM_65945,1.0,False,FP
mbrainz_27044,lastFM_67736,1.0,False,FP
mbrainz_59,lastFM_79,1.0,True,TP
mbrainz_60,lastFM_80,1.0,False,FP
mbrainz_466,lastFM_5472,1.0,False,FP
mbrainz_466,lastFM_38830,1.0,False,FP
mbrainz_610,lastFM_1394,1.0,False,FP
mbrainz_1331,lastFM_3093,1.0,False,FP
mbrainz_1482,lastFM_3456,1.0,False,FP
mbrainz_2931,lastFM_6196,1.0,True,TP
mbrainz_3318,lastFM_6963,1.0,False,FP
mbrainz_3545,lastFM_7411,1.0,True,TP
mbrainz_4310,lastFM_8915,1.0,False,FP
mbrainz_4316,lastFM_8926,1.0,False,FP
mbrainz_4804,lastFM_9944,1.0,False,FP
mbrainz_5880,lastFM_12402,1.0,True,TP
mbrainz_5880,lastFM_17186,1.0,False,FP
mbrainz_7568,lastFM_16149,1.0,False,FP
mbrainz_7979,lastFM_17025,1.0,False,FP
mbrainz_8051,lastFM_12402,1.0,False,FP
mbrainz_8051,lastFM_17186,1.0,False,FP
mbrainz_13155,lastFM_28381,1.0,False,FP
mbrainz_14320,lastFM_31254,1.0,False,FP
mbrainz_18536,lastFM_45104,1.0,False,FP
mbrainz_19656,lastFM_48946,1.0,True,TP
mbrainz_19719,lastFM_49493,1.0,False,FP
mbrainz_21454,lastFM_54306,1.0,False,FP
mbrainz_21467,lastFM_54346,1.0,False,FP
mbrainz_22378,lastFM_56803,1.0,False,FP
mbrainz_23749,lastFM_60183,1.0,False,FP
mbrainz_24398,lastFM_61759,1.0,False,FP
mbrainz_26570,lastFM_66626,1.0,False,FP
mbrainz_26890,lastFM_67390,1.0,False,FP
mbrainz_31752,lastFM_78984,1.0,False,FP
mbrainz_1994,lastFM_4408,1.0,False,FP
mbrainz_5739,lastFM_12102,1.0,False,FP
mbrainz_6662,lastFM_14082,1.0,False,FP
mbrainz_10035,lastFM_21375,1.0,True,TP
mbrainz_12914,lastFM_27820,1.0,False,FP
mbrainz_16030,lastFM_36334,1.0,False,FP
mbrainz_16745,lastFM_38851,1.0,False,FP
mbrainz_18388,lastFM_44589,1.0,False,FP
mbrainz_23646,lastFM_49162,1.0,False,FP
mbrainz_28629,lastFM_71574,1.0,False,FP
mbrainz_30257,lastFM_75539,1.0,False,FP
mbrainz_33564,lastFM_83004,1.0,False,FP
mbrainz_108,lastFM_142,1.0,True,TP
mbrainz_2083,lastFM_4560,1.0,False,FP
mbrainz_2170,lastFM_4711,1.0,False,FP
mbrainz_3047,lastFM_6435,1.0,False,FP
mbrainz_7373,lastFM_15760,1.0,False,FP
mbrainz_9262,lastFM_19707,1.0,False,FP
mbrainz_23943,lastFM_60639,1.0,False,FP
mbrainz_28213,lastFM_22168,1.0,False,FP
mbrainz_3061,lastFM_6470,1.0,True,TP
mbrainz_119,lastFM_155,1.0,False,FP
mbrainz_2112,lastFM_4604,1.0,True,TP
mbrainz_2148,lastFM_4661,1.0,False,FP
mbrainz_3782,lastFM_7862,1.0,True,TP
mbrainz_5214,lastFM_10871,1.0,False,FP
mbrainz_7886,lastFM_16821,1.0,False,FP
mbrainz_9830,lastFM_20926,1.0,False,FP
mbrainz_11272,lastFM_24165,1.0,True,TP
mbrainz_14322,lastFM_31262,1.0,False,FP
mbrainz_14695,lastFM_32208,1.0,False,FP
mbrainz_15088,lastFM_33176,1.0,False,FP
mbrainz_18196,lastFM_43971,1.0,False,FP
mbrainz_19537,lastFM_48663,1.0,False,FP
mbrainz_20518,lastFM_51730,1.0,False,FP
mbrainz_20524,lastFM_51744,1.0,False,FP
mbrainz_21003,lastFM_53023,1.0,False,FP
mbrainz_22652,lastFM_57473,1.0,False,FP
mbrainz_25765,lastFM_64846,1.0,False,FP
mbrainz_29147,lastFM_72717,1.0,False,FP
mbrainz_31972,lastFM_79500,1.0,False,FP
mbrainz_2227,lastFM_4820,1.0,False,FP
mbrainz_7126,lastFM_15161,1.0,False,FP
mbrainz_12631,lastFM_27214,1.0,False,FP
mbrainz_13507,lastFM_29220,1.0,False,FP
mbrainz_28141,lastFM_70418,1.0,False,FP
mbrainz_2127,lastFM_4636,1.0,True,TP
mbrainz_17077,lastFM_39952,1.0,False,FP
mbrainz_28449,lastFM_71116,1.0,False,FP
mbrainz_1196,lastFM_2762,1.0,False,FP
mbrainz_74,lastFM_98,1.0,False,FP
mbrainz_209,lastFM_364,1.0,False,FP
mbrainz_861,lastFM_2003,1.0,False,FP
mbrainz_868,lastFM_2023,1.0,False,FP
mbrainz_1074,lastFM_2484,1.0,False,FP
mbrainz_1265,lastFM_2925,1.0,False,FP
mbrainz_2332,lastFM_5033,1.0,False,FP
mbrainz_4109,lastFM_8515,1.0,False,FP
mbrainz_4615,lastFM_9509,1.0,False,FP
mbrainz_6014,lastFM_52243,1.0,False,FP
mbrainz_6014,lastFM_55146,1.0,False,FP
mbrainz_6705,lastFM_14159,1.0,False,FP
mbrainz_7309,lastFM_15614,1.0,False,FP
mbrainz_9854,lastFM_21005,1.0,False,FP
mbrainz_10924,lastFM_23408,1.0,False,FP
mbrainz_12555,lastFM_27044,1.0,False,FP
mbrainz_12946,lastFM_27905,1.0,False,FP
mbrainz_14007,lastFM_30428,1.0,False,FP
mbrainz_14925,lastFM_32784,1.0,False,FP
mbrainz_16371,lastFM_37674,1.0,True,TP
mbrainz_18289,lastFM_39944,1.0,True,TP
mbrainz_20579,lastFM_51868,1.0,False,FP
mbrainz_25643,lastFM_64618,1.0,True,TP
mbrainz_30155,lastFM_75308,1.0,False,FP
mbrainz_30276,lastFM_75586,1.0,False,FP
mbrainz_30588,lastFM_76355,1.0,True,TP
mbrainz_33617,lastFM_83111,1.0,True,TP
mbrainz_46,lastFM_62,1.0,False,FP
mbrainz_53,lastFM_72,1.0,False,FP
mbrainz_151,lastFM_202,1.0,False,FP
mbrainz_155,lastFM_208,1.0,False,FP
mbrainz_315,lastFM_561,1.0,True,TP
mbrainz_318,lastFM_582,1.0,False,FP
mbrainz_931,lastFM_2157,1.0,False,FP
mbrainz_1012,lastFM_2344,1.0,False,FP
mbrainz_1378,lastFM_3203,1.0,False,FP
mbrainz_2082,lastFM_4558,1.0,False,FP
mbrainz_2997,lastFM_6340,1.0,False,FP
mbrainz_4549,lastFM_9377,1.0,False,FP
mbrainz_4598,lastFM_9475,1.0,False,FP
mbrainz_5107,lastFM_10615,1.0,False,FP
mbrainz_6523,lastFM_13777,1.0,False,FP
mbrainz_6700,lastFM_14150,1.0,False,FP
mbrainz_7068,lastFM_15001,1.0,True,TP
mbrainz_7168,lastFM_15262,1.0,False,FP
mbrainz_8646,lastFM_18421,1.0,False,FP
mbrainz_9789,lastFM_20843,1.0,False,FP
mbrainz_10074,lastFM_21454,1.0,False,FP
mbrainz_10268,lastFM_21904,1.0,False,FP
mbrainz_10569,lastFM_22580,1.0,True,TP
mbrainz_10669,lastFM_22817,1.0,False,FP
mbrainz_11730,lastFM_25183,1.0,True,TP
mbrainz_12230,lastFM_26329,1.0,True,TP
mbrainz_12233,lastFM_26335,1.0,True,TP
mbrainz_12766,lastFM_27490,1.0,False,FP
mbrainz_14427,lastFM_31532,1.0,False,FP
mbrainz_15506,lastFM_34125,1.0,False,FP
mbrainz_15577,lastFM_34317,1.0,False,FP
mbrainz_17559,lastFM_41677,1.0,False,FP
mbrainz_17784,lastFM_42439,1.0,False,FP
mbrainz_18561,lastFM_45212,1.0,False,FP
mbrainz_19290,lastFM_47619,1.0,False,FP
mbrainz_19636,lastFM_48919,1.0,False,FP
mbrainz_21896,lastFM_55535,1.0,False,FP
mbrainz_26682,lastFM_66878,1.0,False,FP
mbrainz_27304,lastFM_68354,1.0,False,FP
mbrainz_33822,lastFM_83571,1.0,False,FP
mbrainz_5867,lastFM_12376,1.0,False,FP
mbrainz_8335,lastFM_17835,1.0,False,FP
mbrainz_44,lastFM_59,1.0,False,FP
mbrainz_145,lastFM_1754,1.0,False,FP
mbrainz_329,lastFM_604,1.0,False,FP
mbrainz_528,lastFM_1156,1.0,False,FP
mbrainz_699,lastFM_1637,1.0,False,FP
mbrainz_1260,lastFM_2907,1.0,False,FP
mbrainz_3453,lastFM_7235,1.0,False,FP
mbrainz_9412,lastFM_20010,1.0,False,FP
mbrainz_10196,lastFM_21754,1.0,False,FP
mbrainz_11044,lastFM_23682,1.0,False,FP
mbrainz_12170,lastFM_26213,1.0,False,FP
mbrainz_13357,lastFM_28865,1.0,False,FP
mbrainz_13837,lastFM_30023,1.0,False,FP
mbrainz_19431,lastFM_54080,1.0,False,FP
mbrainz_23819,lastFM_60373,1.0,False,FP
mbrainz_6644,lastFM_14052,1.0,False,FP
mbrainz_72,lastFM_94,1.0,False,FP
mbrainz_1537,lastFM_3580,1.0,False,FP
mbrainz_2145,lastFM_4657,1.0,True,TP
mbrainz_3129,lastFM_6600,1.0,False,FP
mbrainz_4611,lastFM_9500,1.0,False,FP
mbrainz_6122,lastFM_12873,1.0,False,FP
mbrainz_7063,lastFM_14995,1.0,False,FP
mbrainz_9903,lastFM_21108,1.0,False,FP
mbrainz_11748,lastFM_25221,1.0,False,FP
mbrainz_11929,lastFM_25668,1.0,False,FP
mbrainz_12847,lastFM_27675,1.0,False,FP
mbrainz_14691,lastFM_32191,1.0,True,TP
mbrainz_16689,lastFM_38654,1.0,True,TP
mbrainz_18954,lastFM_46545,1.0,True,TP
mbrainz_19025,lastFM_46774,1.0,False,FP
mbrainz_19770,lastFM_49647,1.0,False,FP
mbrainz_21943,lastFM_55673,1.0,False,FP
mbrainz_24347,lastFM_61626,1.0,False,FP
mbrainz_4168,lastFM_8639,1.0,False,FP
mbrainz_27136,lastFM_67943,1.0,False,FP
mbrainz_102,lastFM_134,1.0,False,FP
mbrainz_140,lastFM_186,1.0,False,FP
mbrainz_149,lastFM_200,1.0,False,FP
mbrainz_469,lastFM_988,1.0,False,FP
mbrainz_475,lastFM_997,1.0,False,FP
mbrainz_493,lastFM_1056,1.0,False,FP
mbrainz_573,lastFM_1264,1.0,False,FP
mbrainz_691,lastFM_1603,1.0,True,TP
mbrainz_697,lastFM_1628,1.0,False,FP
mbrainz_1093,lastFM_2518,1.0,False,FP
mbrainz_1181,lastFM_2728,1.0,False,FP
mbrainz_2323,lastFM_5014,1.0,False,FP
mbrainz_2531,lastFM_5397,1.0,False,FP
mbrainz_2722,lastFM_5791,1.0,False,FP
mbrainz_2907,lastFM_6144,1.0,False,FP
mbrainz_3269,lastFM_6877,1.0,False,FP
mbrainz_3798,lastFM_7890,1.0,False,FP
mbrainz_3896,lastFM_8086,1.0,False,FP
mbrainz_4066,lastFM_8442,1.0,False,FP
mbrainz_4881,lastFM_10122,1.0,False,FP
mbrainz_5936,lastFM_12507,1.0,False,FP
mbrainz_6119,lastFM_12869,1.0,False,FP
mbrainz_6154,lastFM_12964,1.0,False,FP
mbrainz_7250,lastFM_15470,1.0,True,TP
mbrainz_7672,lastFM_16380,1.0,False,FP
mbrainz_8893,lastFM_18922,1.0,False,FP
mbrainz_9273,lastFM_19723,1.0,False,FP
mbrainz_9583,lastFM_20388,1.0,False,FP
mbrainz_10230,lastFM_21829,1.0,False,FP
mbrainz_11909,lastFM_25621,1.0,False,FP
mbrainz_12216,lastFM_26303,1.0,False,FP
mbrainz_12221,lastFM_26314,1.0,False,FP
mbrainz_12659,lastFM_27288,1.0,False,FP
mbrainz_14097,lastFM_30690,1.0,False,FP
mbrainz_17122,lastFM_40062,1.0,False,FP
mbrainz_17829,lastFM_42817,1.0,False,FP
mbrainz_19241,lastFM_47502,1.0,False,FP
mbrainz_19714,lastFM_49483,1.0,False,FP
mbrainz_20690,lastFM_52142,1.0,False,FP
mbrainz_22655,lastFM_57478,1.0,False,FP
mbrainz_24956,lastFM_63055,1.0,True,TP
mbrainz_28926,lastFM_72243,1.0,False,FP
mbrainz_2373,lastFM_5105,1.0,False,FP
mbrainz_7916,lastFM_16886,1.0,True,TP
mbrainz_8708,lastFM_18556,1.0,False,FP
mbrainz_8708,lastFM_77264,1.0,False,FP
mbrainz_17,lastFM_24,1.0,True,TP
mbrainz_233,lastFM_404,1.0,True,TP
mbrainz_313,lastFM_549,1.0,False,FP
mbrainz_339,lastFM_622,1.0,False,FP
mbrainz_565,lastFM_1241,1.0,False,FP
mbrainz_757,lastFM_1777,1.0,True,TP
mbrainz_882,lastFM_2054,1.0,False,FP
mbrainz_1501,lastFM_3500,1.0,False,FP
mbrainz_2475,lastFM_5278,1.0,False,FP
mbrainz_2516,lastFM_5371,1.0,False,FP
mbrainz_3311,lastFM_6949,1.0,False,FP
mbrainz_4313,lastFM_8922,1.0,False,FP
mbrainz_4595,lastFM_9468,1.0,False,FP
mbrainz_4707,lastFM_9726,1.0,False,FP
mbrainz_5666,lastFM_11929,1.0,False,FP
mbrainz_6549,lastFM_13837,1.0,False,FP
mbrainz_7534,lastFM_16082,1.0,False,FP
mbrainz_9242,lastFM_19657,1.0,False,FP
mbrainz_10470,lastFM_22342,1.0,False,FP
mbrainz_11989,lastFM_25803,1.0,False,FP
mbrainz_12290,lastFM_26453,1.0,False,FP
mbrainz_13194,lastFM_28461,1.0,False,FP
mbrainz_13257,lastFM_28610,1.0,False,FP
mbrainz_13427,lastFM_29038,1.0,False,FP
mbrainz_13961,lastFM_30319,1.0,False,FP
mbrainz_14029,lastFM_30493,1.0,False,FP
mbrainz_15127,lastFM_33278,1.0,False,FP
mbrainz_15210,lastFM_33467,1.0,False,FP
mbrainz_18220,lastFM_44053,1.0,False,FP
mbrainz_19390,lastFM_48143,1.0,False,FP
mbrainz_20116,lastFM_50648,1.0,False,FP
mbrainz_20116,lastFM_54773,1.0,False,FP
mbrainz_20639,lastFM_52020,1.0,False,FP
mbrainz_21182,lastFM_53568,1.0,False,FP
mbrainz_21621,lastFM_54773,1.0,False,FP
mbrainz_21622,lastFM_54774,1.0,False,FP
mbrainz_21986,lastFM_55795,1.0,True,TP
mbrainz_25171,lastFM_63525,1.0,False,FP
mbrainz_25714,lastFM_64755,1.0,False,FP
mbrainz_27071,lastFM_67813,1.0,True,TP
mbrainz_27326,lastFM_68400,1.0,False,FP
mbrainz_28372,lastFM_70941,1.0,True,TP
mbrainz_29214,lastFM_72861,1.0,True,TP
mbrainz_29214,lastFM_79640,1.0,False,FP
mbrainz_29262,lastFM_72981,1.0,False,FP
mbrainz_31032,lastFM_77358,1.0,False,FP
mbrainz_31061,lastFM_77414,1.0,False,FP
mbrainz_32017,lastFM_72861,1.0,False,FP
mbrainz_32017,lastFM_79640,1.0,False,FP
mbrainz_32469,lastFM_80659,1.0,False,FP
mbrainz_3517,lastFM_7356,1.0,True,TP
mbrainz_4211,lastFM_8730,1.0,True,TP
mbrainz_14331,lastFM_31286,1.0,False,FP
mbrainz_15494,lastFM_34100,1.0,False,FP
mbrainz_15584,lastFM_34340,1.0,False,FP
mbrainz_113,lastFM_148,1.0,False,FP
mbrainz_814,lastFM_1898,1.0,False,FP
mbrainz_1297,lastFM_3000,1.0,False,FP
mbrainz_2664,lastFM_5666,1.0,False,FP
mbrainz_2836,lastFM_6011,1.0,False,FP
mbrainz_3034,lastFM_6404,1.0,False,FP
mbrainz_3359,lastFM_7035,1.0,False,FP
mbrainz_3651,lastFM_7604,1.0,False,FP
mbrainz_4683,lastFM_9662,1.0,False,FP
mbrainz_5067,lastFM_10528,1.0,False,FP
mbrainz_5631,lastFM_11860,1.0,False,FP
mbrainz_5998,lastFM_12629,1.0,False,FP
mbrainz_7393,lastFM_15800,1.0,False,FP
mbrainz_7550,lastFM_16107,1.0,False,FP
mbrainz_8259,lastFM_17664,1.0,False,FP
mbrainz_8592,lastFM_18323,1.0,False,FP
mbrainz_11333,lastFM_24290,1.0,False,FP
mbrainz_12217,lastFM_26304,1.0,False,FP
mbrainz_16736,lastFM_38814,1.0,False,FP
mbrainz_17143,lastFM_40124,1.0,False,FP
mbrainz_19815,lastFM_49768,1.0,True,TP
mbrainz_20422,lastFM_51468,1.0,False,FP
mbrainz_21213,lastFM_53665,1.0,False,FP
mbrainz_23210,lastFM_58864,1.0,False,FP
mbrainz_24149,lastFM_61152,1.0,False,FP
mbrainz_29170,lastFM_72772,1.0,False,FP
mbrainz_29246,lastFM_72936,1.0,False,FP
mbrainz_15032,lastFM_33025,1.0,False,FP
mbrainz_5229,lastFM_10906,1.0,False,FP
mbrainz_39,lastFM_53,1.0,False,FP
mbrainz_2544,lastFM_5422,1.0,False,FP
mbrainz_3089,lastFM_6531,1.0,False,FP
mbrainz_11819,lastFM_25404,1.0,False,FP
mbrainz_12097,lastFM_26062,1.0,False,FP
mbrainz_23128,lastFM_58662,1.0,False,FP
mbrainz_23838,lastFM_60408,1.0,False,FP
mbrainz_19,lastFM_27,1.0,False,FP
mbrainz_16054,lastFM_36406,1.0,False,FP
mbrainz_29937,lastFM_74720,1.0,False,FP
mbrainz_23762,lastFM_60225,1.0,True,TP
mbrainz_20,lastFM_28,1.0,False,FP
mbrainz_7160,lastFM_15234,1.0,False,FP
mbrainz_116,lastFM_152,1.0,True,TP
mbrainz_239,lastFM_414,1.0,False,FP
mbrainz_3579,lastFM_7473,1.0,False,FP
mbrainz_8468,lastFM_18096,1.0,False,FP
mbrainz_11647,lastFM_24976,1.0,True,TP
mbrainz_15091,lastFM_33183,1.0,False,FP
mbrainz_15220,lastFM_33492,1.0,False,FP
mbrainz_15344,lastFM_33751,1.0,False,FP
mbrainz_21762,lastFM_55090,1.0,True,TP
mbrainz_4180,lastFM_8668,1.0,True,TP
mbrainz_498,lastFM_1074,1.0,False,FP
mbrainz_6384,lastFM_13470,1.0,False,FP
mbrainz_13101,lastFM_28266,1.0,False,FP
mbrainz_14782,lastFM_32420,1.0,True,TP
mbrainz_21,lastFM_30,1.0,False,FP
mbrainz_424,lastFM_877,1.0,False,FP
mbrainz_3655,lastFM_7609,1.0,False,FP
mbrainz_16842,lastFM_39173,1.0,True,TP
mbrainz_19378,lastFM_48094,1.0,False,FP
mbrainz_4578,lastFM_9432,1.0,False,FP
mbrainz_13677,lastFM_29644,1.0,False,FP
mbrainz_14547,lastFM_31842,1.0,False,FP
mbrainz_3344,lastFM_7018,1.0,False,FP
mbrainz_25263,lastFM_63735,1.0,False,FP
mbrainz_983,lastFM_2284,1.0,False,FP
mbrainz_1119,lastFM_2576,1.0,False,FP
mbrainz_1793,lastFM_4040,1.0,False,FP
mbrainz_2025,lastFM_4460,1.0,False,FP
mbrainz_5050,lastFM_10485,1.0,False,FP
mbrainz_5050,lastFM_14312,1.0,False,FP
mbrainz_6774,lastFM_14312,1.0,False,FP
mbrainz_9292,lastFM_19761,1.0,False,FP
mbrainz_9794,lastFM_20852,1.0,True,TP
mbrainz_10579,lastFM_22607,1.0,False,FP
mbrainz_11900,lastFM_25600,1.0,False,FP
mbrainz_18444,lastFM_44785,1.0,False,FP
mbrainz_3241,lastFM_6832,1.0,True,TP
mbrainz_6704,lastFM_14157,1.0,False,FP
mbrainz_7510,lastFM_16037,1.0,False,FP
mbrainz_13443,lastFM_29071,1.0,False,FP
mbrainz_25,lastFM_34,1.0,False,FP
mbrainz_103,lastFM_137,1.0,True,TP
mbrainz_542,lastFM_1189,1.0,False,FP
mbrainz_1170,lastFM_2706,1.0,False,FP
mbrainz_1739,lastFM_11312,1.0,False,FP
mbrainz_2261,lastFM_4882,1.0,False,FP
mbrainz_2620,lastFM_5577,1.0,False,FP
mbrainz_3618,lastFM_7544,1.0,False,FP
mbrainz_4390,lastFM_9072,1.0,False,FP
mbrainz_5404,lastFM_11320,1.0,False,FP
mbrainz_6614,lastFM_13975,1.0,False,FP
mbrainz_6760,lastFM_14281,1.0,False,FP
mbrainz_8276,lastFM_17706,1.0,False,FP
mbrainz_9858,lastFM_21012,1.0,False,FP
mbrainz_9988,lastFM_21277,1.0,True,TP
mbrainz_10351,lastFM_22079,1.0,False,FP
mbrainz_13326,lastFM_28782,1.0,False,FP
mbrainz_15203,lastFM_33457,1.0,False,FP
mbrainz_16208,lastFM_37035,1.0,False,FP
mbrainz_16582,lastFM_38330,1.0,False,FP
mbrainz_18486,lastFM_44925,1.0,False,FP
mbrainz_20775,lastFM_52337,1.0,False,FP
mbrainz_22231,lastFM_11312,1.0,False,FP
mbrainz_22699,lastFM_57572,1.0,False,FP
mbrainz_22973,lastFM_58292,1.0,False,FP
mbrainz_26439,lastFM_66329,1.0,False,FP
mbrainz_26506,lastFM_66470,1.0,False,FP
mbrainz_29396,lastFM_73297,1.0,False,FP
mbrainz_1113,lastFM_2562,1.0,False,FP
mbrainz_1884,lastFM_4206,1.0,False,FP
mbrainz_1986,lastFM_28260,1.0,False,FP
mbrainz_2028,lastFM_18786,1.0,False,FP
mbrainz_2341,lastFM_5048,1.0,False,FP
mbrainz_2607,lastFM_5548,1.0,False,FP
mbrainz_2870,lastFM_6084,1.0,False,FP
mbrainz_3154,lastFM_6656,1.0,False,FP
mbrainz_3851,lastFM_8014,1.0,False,FP
mbrainz_3879,lastFM_8057,1.0,False,FP
mbrainz_4223,lastFM_8749,1.0,False,FP
mbrainz_4278,lastFM_4206,1.0,False,FP
mbrainz_4278,lastFM_8850,1.0,False,FP
mbrainz_4779,lastFM_9890,1.0,False,FP
mbrainz_5258,lastFM_10966,1.0,False,FP
mbrainz_5511,lastFM_11590,1.0,False,FP
mbrainz_6179,lastFM_13022,1.0,True,TP
mbrainz_8813,lastFM_18786,1.0,False,FP
mbrainz_9427,lastFM_20049,1.0,False,FP
mbrainz_10116,lastFM_21552,1.0,True,TP
mbrainz_10384,lastFM_22155,1.0,True,TP
mbrainz_11172,lastFM_23972,1.0,False,FP
mbrainz_11572,lastFM_24816,1.0,True,TP
mbrainz_12068,lastFM_25991,1.0,False,FP
mbrainz_12895,lastFM_27779,1.0,False,FP
mbrainz_12895,lastFM_27999,1.0,False,FP
mbrainz_13100,lastFM_28260,1.0,True,TP
mbrainz_13945,lastFM_30289,1.0,True,TP
mbrainz_14171,lastFM_30887,1.0,False,FP
mbrainz_14594,lastFM_31957,1.0,False,FP
mbrainz_15029,lastFM_4206,1.0,False,FP
mbrainz_15029,lastFM_33015,1.0,False,FP
mbrainz_15514,lastFM_34141,1.0,False,FP
mbrainz_15563,lastFM_34272,1.0,False,FP
mbrainz_15704,lastFM_34990,1.0,False,FP
mbrainz_15790,lastFM_35300,1.0,False,FP
mbrainz_15886,lastFM_35611,1.0,False,FP
mbrainz_16125,lastFM_36768,1.0,False,FP
mbrainz_18331,lastFM_44431,1.0,False,FP
mbrainz_18332,lastFM_44432,1.0,False,FP
mbrainz_18878,lastFM_46282,1.0,False,FP
mbrainz_20052,lastFM_50474,1.0,True,TP
mbrainz_20511,lastFM_51706,1.0,False,FP
mbrainz_20864,lastFM_52586,1.0,True,TP
mbrainz_23383,lastFM_59311,1.0,False,FP
mbrainz_24026,lastFM_60846,1.0,True,TP
mbrainz_29947,lastFM_74752,1.0,False,FP
mbrainz_30041,lastFM_74985,1.0,True,TP
mbrainz_30169,lastFM_75352,1.0,False,FP
mbrainz_31484,lastFM_78332,1.0,False,FP
mbrainz_33460,lastFM_473,1.0,False,FP
mbrainz_33460,lastFM_82759,1.0,True,TP
mbrainz_3820,lastFM_7934,1.0,False,FP
mbrainz_8589,lastFM_18318,1.0,True,TP
mbrainz_14163,lastFM_30866,1.0,True,TP
mbrainz_18402,lastFM_44638,1.0,False,FP
mbrainz_29386,lastFM_73282,1.0,False,FP
mbrainz_869,lastFM_2025,1.0,True,TP
mbrainz_50,lastFM_68,1.0,True,TP
mbrainz_62,lastFM_82,1.0,True,TP
mbrainz_134,lastFM_176,1.0,True,TP
mbrainz_236,lastFM_410,1.0,True,TP
mbrainz_1263,lastFM_2922,1.0,False,FP
mbrainz_2710,lastFM_5754,1.0,False,FP
mbrainz_3804,lastFM_7905,1.0,True,TP
mbrainz_4506,lastFM_9281,1.0,False,FP
mbrainz_8079,lastFM_17250,1.0,False,FP
mbrainz_9716,lastFM_20690,1.0,False,FP
mbrainz_12822,lastFM_27616,1.0,False,FP
mbrainz_15474,lastFM_34063,1.0,True,TP
mbrainz_15657,lastFM_34841,1.0,False,FP
mbrainz_15683,lastFM_34934,1.0,False,FP
mbrainz_16001,lastFM_35907,1.0,False,FP
mbrainz_22701,lastFM_57591,1.0,False,FP
mbrainz_27,lastFM_37,1.0,False,FP
mbrainz_1054,lastFM_2442,1.0,True,TP
mbrainz_7842,lastFM_16724,1.0,False,FP
mbrainz_12930,lastFM_27859,1.0,False,FP
mbrainz_15139,lastFM_33295,1.0,False,FP
mbrainz_15483,lastFM_34084,1.0,False,FP
mbrainz_19119,lastFM_47070,1.0,False,FP
mbrainz_20177,lastFM_50826,1.0,False,FP
mbrainz_25073,lastFM_63301,1.0,False,FP
mbrainz_27627,lastFM_69212,1.0,False,FP
mbrainz_839,lastFM_1946,1.0,False,FP
mbrainz_957,lastFM_2209,1.0,False,FP
mbrainz_94,lastFM_124,1.0,False,FP
mbrainz_172,lastFM_273,1.0,False,FP
mbrainz_2286,lastFM_4937,1.0,False,FP
mbrainz_2474,lastFM_5276,1.0,False,FP
mbrainz_3664,lastFM_7624,1.0,False,FP
mbrainz_7462,lastFM_15952,1.0,False,FP
mbrainz_7874,lastFM_16171,1.0,False,FP
mbrainz_7874,lastFM_16795,1.0,False,FP
mbrainz_9767,lastFM_20790,1.0,False,FP
mbrainz_14452,lastFM_31599,1.0,False,FP
mbrainz_15818,lastFM_35387,1.0,False,FP
