id1,id2,label,triplet_group
http://dbpedia.org/resource/Kone,http://www.forbes.com/companies/metso/,FALSE,56.0
http://dbpedia.org/resource/Nintendo,http://www.forbes.com/companies/nintendo/,TRUE,57.0
http://dbpedia.org/resource/Microsoft_Japan,http://www.forbes.com/companies/nintendo/,FALSE,57.0
http://dbpedia.org/resource/Bandai_Namco_Games,http://www.forbes.com/companies/nintendo/,FALSE,57.0
http://dbpedia.org/resource/China_Yangtze_Power,http://www.forbes.com/companies/china-yangtze-power/,TRUE,58.0
http://dbpedia.org/resource/China_Southern_Power_Grid_Company,http://www.forbes.com/companies/china-yangtze-power/,FALSE,58.0
http://dbpedia.org/resource/Datang_International_Power_Generation_Company,http://www.forbes.com/companies/china-yangtze-power/,FALSE,58.0
http://dbpedia.org/resource/Krung_Thai_Bank,http://www.forbes.com/companies/krung-thai-bank/,TRUE,59.0
http://dbpedia.org/resource/Bangkok_Bank,http://www.forbes.com/companies/krung-thai-bank/,FALSE,59.0
http://dbpedia.org/resource/Kiatnakin_Bank,http://www.forbes.com/companies/krung-thai-bank/,FALSE,59.0
http://dbpedia.org/resource/Seiko_Epson,http://www.forbes.com/companies/seiko-epson/,TRUE,60.0
http://dbpedia.org/resource/Star_Micronics,http://www.forbes.com/companies/seiko-epson/,FALSE,60.0
http://dbpedia.org/resource/Eizo,http://www.forbes.com/companies/seiko-epson/,FALSE,60.0
http://dbpedia.org/resource/Shiseido,http://www.forbes.com/companies/shiseido/,TRUE,61.0
http://dbpedia.org/resource/Sanseido,http://www.forbes.com/companies/shiseido/,FALSE,61.0
http://dbpedia.org/resource/Shoei,http://www.forbes.com/companies/shiseido/,FALSE,61.0
http://dbpedia.org/resource/PKN_Orlen,http://www.forbes.com/companies/pkn-orlen/,TRUE,62.0
http://dbpedia.org/resource/Orange_Polska,http://www.forbes.com/companies/pkn-orlen/,FALSE,62.0
http://dbpedia.org/resource/Pronar,http://www.forbes.com/companies/pkn-orlen/,FALSE,62.0
http://dbpedia.org/resource/A2A,http://www.forbes.com/companies/a2a/,TRUE,63.0
http://dbpedia.org/resource/UFIP,http://www.forbes.com/companies/a2a/,FALSE,63.0
http://dbpedia.org/resource/Alenia_Aeronautica,http://www.forbes.com/companies/a2a/,FALSE,63.0
http://dbpedia.org/resource/Israel_Discount_Bank,http://www.forbes.com/companies/israel-discount-bank/,TRUE,64.0
http://dbpedia.org/resource/First_International_Bank_of_Israel,http://www.forbes.com/companies/israel-discount-bank/,FALSE,64.0
http://dbpedia.org/resource/Mercantile_Discount_Bank,http://www.forbes.com/companies/israel-discount-bank/,FALSE,64.0
http://dbpedia.org/resource/China_Merchants_Bank,http://www.forbes.com/companies/china-merchants-bank/,TRUE,65.0
http://dbpedia.org/resource/China_Merchants_Property,http://www.forbes.com/companies/china-merchants-bank/,FALSE,65.0
http://dbpedia.org/resource/China_Construction_Bank,http://www.forbes.com/companies/china-merchants-bank/,FALSE,65.0
http://dbpedia.org/resource/Bangkok_Bank,http://www.forbes.com/companies/bangkok-bank/,TRUE,66.0
http://dbpedia.org/resource/Kiatnakin_Bank,http://www.forbes.com/companies/bangkok-bank/,FALSE,66.0
http://dbpedia.org/resource/Krung_Thai_Bank,http://www.forbes.com/companies/bangkok-bank/,FALSE,66.0
http://dbpedia.org/resource/Grupo_Argos,http://www.forbes.com/companies/grupo-argos/,TRUE,67.0
http://dbpedia.org/resource/Colombia_M%C3%B3vil,http://www.forbes.com/companies/grupo-argos/,FALSE,67.0
http://dbpedia.org/resource/Compa%C3%B1%C3%ADa_Colombiana_Automotriz,http://www.forbes.com/companies/grupo-argos/,FALSE,67.0
http://dbpedia.org/resource/Siam_Cement,http://www.forbes.com/companies/siam-cement/,TRUE,68.0
http://dbpedia.org/resource/Siam_Commercial_Bank,http://www.forbes.com/companies/siam-cement/,FALSE,68.0
http://dbpedia.org/resource/Indorama_Ventures,http://www.forbes.com/companies/siam-cement/,FALSE,68.0
http://dbpedia.org/resource/Inditex,http://www.forbes.com/companies/inditex/,TRUE,69.0
http://dbpedia.org/resource/Stradivarius_(Inditex),http://www.forbes.com/companies/inditex/,FALSE,69.0
http://dbpedia.org/resource/Oysho,http://www.forbes.com/companies/inditex/,FALSE,69.0
http://dbpedia.org/resource/Richemont,http://www.forbes.com/companies/richemont/,TRUE,70.0
http://dbpedia.org/resource/Charriol,http://www.forbes.com/companies/richemont/,FALSE,70.0
http://dbpedia.org/resource/JRP-Ringier,http://www.forbes.com/companies/richemont/,FALSE,70.0
http://dbpedia.org/resource/Yanzhou_Coal_Mining_Company,http://www.forbes.com/companies/yanzhou-coal-mining/,TRUE,71.0
http://dbpedia.org/resource/Datong_Coal_Mining_Group,http://www.forbes.com/companies/yanzhou-coal-mining/,FALSE,71.0
http://dbpedia.org/resource/Zhaojin_Mining,http://www.forbes.com/companies/yanzhou-coal-mining/,FALSE,71.0
http://dbpedia.org/resource/Cincinnati_Financial,http://www.forbes.com/companies/cincinnati-financial/,TRUE,72.0
http://dbpedia.org/resource/Ready_Financial,http://www.forbes.com/companies/cincinnati-financial/,FALSE,72.0
http://dbpedia.org/resource/Gate_City_Bank,http://www.forbes.com/companies/cincinnati-financial/,FALSE,72.0
http://dbpedia.org/resource/PNC_Financial_Services,http://www.forbes.com/companies/pnc-financial-services/,TRUE,73.0
http://dbpedia.org/resource/NB&T_Financial_Group,http://www.forbes.com/companies/pnc-financial-services/,FALSE,73.0
http://dbpedia.org/resource/Ready_Financial,http://www.forbes.com/companies/pnc-financial-services/,FALSE,73.0
http://dbpedia.org/resource/Andritz_AG,http://www.forbes.com/companies/andritz/,TRUE,74.0
http://dbpedia.org/resource/Stroh,http://www.forbes.com/companies/andritz/,FALSE,74.0
http://dbpedia.org/resource/Stabilimento_Tecnico_Triestino,http://www.forbes.com/companies/andritz/,FALSE,74.0
http://dbpedia.org/resource/WABCO_Holdings_Inc.,http://www.forbes.com/companies/wabco-holdings/,TRUE,75.0
http://dbpedia.org/resource/Wawa_Inc.,http://www.forbes.com/companies/wabco-holdings/,FALSE,75.0
http://dbpedia.org/resource/WABCO_Vehicle_Control_Systems,http://www.forbes.com/companies/wabco-holdings/,FALSE,75.0
http://dbpedia.org/resource/News_Corp,http://www.forbes.com/companies/news-corp/,TRUE,76.0
http://dbpedia.org/resource/News_Corp_Australia,http://www.forbes.com/companies/news-corp/,FALSE,76.0
http://dbpedia.org/resource/21st_Century_Newspapers,http://www.forbes.com/companies/news-corp/,FALSE,76.0
http://dbpedia.org/resource/Fosun_International_Limited,http://www.forbes.com/companies/fosun-international/,TRUE,77.0
http://dbpedia.org/resource/Fong%E2%80%99s_Industries_Group,http://www.forbes.com/companies/fosun-international/,FALSE,77.0
http://dbpedia.org/resource/Sinofert_Holdings,http://www.forbes.com/companies/fosun-international/,FALSE,77.0
http://dbpedia.org/resource/China_Shenhua_Energy_Company,http://www.forbes.com/companies/china-shenhua-energy/,TRUE,78.0
http://dbpedia.org/resource/Shandong_Energy,http://www.forbes.com/companies/china-shenhua-energy/,FALSE,78.0
http://dbpedia.org/resource/Shenzhen_Energy,http://www.forbes.com/companies/china-shenhua-energy/,FALSE,78.0
http://dbpedia.org/resource/Shenhua_Group,http://www.forbes.com/companies/china-shenhua-energy/,TRUE,79.0
http://dbpedia.org/resource/Shandong_Energy,http://www.forbes.com/companies/china-shenhua-energy/,FALSE,79.0
http://dbpedia.org/resource/Shenzhen_Energy,http://www.forbes.com/companies/china-shenhua-energy/,FALSE,79.0
http://dbpedia.org/resource/Norilsk_Nickel,http://www.forbes.com/companies/norilsk-nickel/,TRUE,80.0
http://dbpedia.org/resource/Novatek,http://www.forbes.com/companies/norilsk-nickel/,FALSE,80.0
http://dbpedia.org/resource/Northgas,http://www.forbes.com/companies/norilsk-nickel/,FALSE,80.0
http://dbpedia.org/resource/Edison_International,http://www.forbes.com/companies/edison-international/,TRUE,81.0
http://dbpedia.org/resource/Edison_(company),http://www.forbes.com/companies/edison-international/,FALSE,81.0
http://dbpedia.org/resource/Edison-Opto,http://www.forbes.com/companies/edison-international/,FALSE,81.0
http://dbpedia.org/resource/Lindt_&_Spr%C3%BCngli,http://www.forbes.com/companies/lindt-sprungli/,TRUE,82.0
http://dbpedia.org/resource/Chocolat_Frey,http://www.forbes.com/companies/lindt-sprungli/,FALSE,82.0
http://dbpedia.org/resource/Ferrero_SpA,http://www.forbes.com/companies/lindt-sprungli/,FALSE,82.0
http://dbpedia.org/resource/HollyFrontier,http://www.forbes.com/companies/hollyfrontier/,TRUE,83.0
http://dbpedia.org/resource/Harte_Hanks,http://www.forbes.com/companies/hollyfrontier/,FALSE,83.0
http://dbpedia.org/resource/SureFire,http://www.forbes.com/companies/hollyfrontier/,FALSE,83.0
http://dbpedia.org/resource/Best_Buy,http://www.forbes.com/companies/best-buy/,TRUE,84.0
http://dbpedia.org/resource/Newegg,http://www.forbes.com/companies/best-buy/,FALSE,84.0
http://dbpedia.org/resource/Walgreens,http://www.forbes.com/companies/best-buy/,FALSE,84.0
http://dbpedia.org/resource/RusHydro,http://www.forbes.com/companies/rushydro/,TRUE,85.0
http://dbpedia.org/resource/Russian_Post,http://www.forbes.com/companies/rushydro/,FALSE,85.0
http://dbpedia.org/resource/RAO_UES,http://www.forbes.com/companies/rushydro/,FALSE,85.0
http://dbpedia.org/resource/Schlumberger,http://www.forbes.com/companies/schlumberger/,TRUE,86.0
http://dbpedia.org/resource/SL_Industries,http://www.forbes.com/companies/schlumberger/,FALSE,86.0
http://dbpedia.org/resource/SemGroup,http://www.forbes.com/companies/schlumberger/,FALSE,86.0
http://dbpedia.org/resource/BYD_Company,http://www.forbes.com/companies/byd/,TRUE,87.0
http://dbpedia.org/resource/BYD_Electronic,http://www.forbes.com/companies/byd/,FALSE,87.0
http://dbpedia.org/resource/Beijing_Automotive_Group,http://www.forbes.com/companies/byd/,FALSE,87.0
http://dbpedia.org/resource/BYD_Auto,http://www.forbes.com/companies/byd/,TRUE,88.0
http://dbpedia.org/resource/BYD_Electronic,http://www.forbes.com/companies/byd/,FALSE,88.0
http://dbpedia.org/resource/Beijing_Automotive_Group,http://www.forbes.com/companies/byd/,FALSE,88.0
http://dbpedia.org/resource/Mitsubishi_UFJ_Financial_Group,http://www.forbes.com/companies/mitsubishi-ufj-financial/,TRUE,89.0
http://dbpedia.org/resource/Mitsubishi_UFJ_NICOS,http://www.forbes.com/companies/mitsubishi-ufj-financial/,FALSE,89.0
http://dbpedia.org/resource/Sumitomo_Mitsui_Financial_Group,http://www.forbes.com/companies/mitsubishi-ufj-financial/,FALSE,89.0
http://dbpedia.org/resource/Western_Refining,http://www.forbes.com/companies/western-refining/,TRUE,90.0
http://dbpedia.org/resource/Kanotex_Refining_Company,http://www.forbes.com/companies/western-refining/,FALSE,90.0
http://dbpedia.org/resource/Mumbai_Refinery,http://www.forbes.com/companies/western-refining/,FALSE,90.0
http://dbpedia.org/resource/NetApp,http://www.forbes.com/companies/netapp/,TRUE,91.0
http://dbpedia.org/resource/Nutanix,http://www.forbes.com/companies/netapp/,FALSE,91.0
http://dbpedia.org/resource/Nanosys,http://www.forbes.com/companies/netapp/,FALSE,91.0
http://dbpedia.org/resource/Financial_Street_Holding,http://www.forbes.com/companies/financial-street-holdings/,TRUE,92.0
http://dbpedia.org/resource/CSG_Holding,http://www.forbes.com/companies/financial-street-holdings/,FALSE,92.0
http://dbpedia.org/resource/China_Sandi_Holdings,http://www.forbes.com/companies/financial-street-holdings/,FALSE,92.0
http://dbpedia.org/resource/Laurentian_Bank_of_Canada,http://www.forbes.com/companies/laurentian-bank/,TRUE,93.0
http://dbpedia.org/resource/Lloyds_Bank_of_Canada,http://www.forbes.com/companies/laurentian-bank/,FALSE,93.0
http://dbpedia.org/resource/Lakeland_Credit_Union,http://www.forbes.com/companies/laurentian-bank/,FALSE,93.0
http://dbpedia.org/resource/Tesoro,http://www.forbes.com/companies/tesoro/,TRUE,94.0
http://dbpedia.org/resource/MetaCarta,http://www.forbes.com/companies/tesoro/,FALSE,94.0
http://dbpedia.org/resource/Bidtopia,http://www.forbes.com/companies/tesoro/,FALSE,94.0
http://dbpedia.org/resource/TripAdvisor,http://www.forbes.com/companies/tripadvisor/,TRUE,95.0
http://dbpedia.org/resource/Travel_Adventures,http://www.forbes.com/companies/tripadvisor/,FALSE,95.0
http://dbpedia.org/resource/Preferred_Hotel_Group,http://www.forbes.com/companies/tripadvisor/,FALSE,95.0
http://dbpedia.org/resource/Assurant,http://www.forbes.com/companies/assurant/,TRUE,96.0
http://dbpedia.org/resource/Assurant_Employee_Benefits,http://www.forbes.com/companies/assurant/,FALSE,96.0
http://dbpedia.org/resource/Asurion,http://www.forbes.com/companies/assurant/,FALSE,96.0
http://dbpedia.org/resource/JBS_S.A.,http://www.forbes.com/companies/jbs/,TRUE,97.0
http://dbpedia.org/resource/JBS_USA,http://www.forbes.com/companies/jbs/,FALSE,97.0
http://dbpedia.org/resource/BRF_S.A.,http://www.forbes.com/companies/jbs/,FALSE,97.0
http://dbpedia.org/resource/George_Weston_Limited,http://www.forbes.com/companies/george-weston/,TRUE,98.0
http://dbpedia.org/resource/Silver_Wheaton,http://www.forbes.com/companies/george-weston/,FALSE,98.0
http://dbpedia.org/resource/West_49,http://www.forbes.com/companies/george-weston/,FALSE,98.0
http://dbpedia.org/resource/Berkshire_Hathaway,http://www.forbes.com/companies/berkshire-hathaway/,TRUE,99.0
http://dbpedia.org/resource/KB_Home,http://www.forbes.com/companies/berkshire-hathaway/,FALSE,99.0
http://dbpedia.org/resource/Prudential_Financial,http://www.forbes.com/companies/berkshire-hathaway/,FALSE,99.0
http://dbpedia.org/resource/People's_Insurance_Company_of_China,http://www.forbes.com/companies/peoples-insurance-company/,TRUE,100.0
http://dbpedia.org/resource/Ping_An_Insurance,http://www.forbes.com/companies/peoples-insurance-company/,FALSE,100.0
http://dbpedia.org/resource/China_Pacific_Insurance,http://www.forbes.com/companies/peoples-insurance-company/,FALSE,100.0
http://dbpedia.org/resource/Sherwin-Williams,http://www.forbes.com/companies/sherwin-williams/,TRUE,101.0
http://dbpedia.org/resource/Dutch_Boy_Paint,http://www.forbes.com/companies/sherwin-williams/,FALSE,101.0
http://dbpedia.org/resource/Fine_Paints_of_Europe,http://www.forbes.com/companies/sherwin-williams/,FALSE,101.0
http://dbpedia.org/resource/Sumitomo_Mitsui_Financial_Group,http://www.forbes.com/companies/sumitomo-mitsui-financial/,TRUE,102.0
http://dbpedia.org/resource/Sumitomo_Mitsui_Trust_Holdings,http://www.forbes.com/companies/sumitomo-mitsui-financial/,FALSE,102.0
http://dbpedia.org/resource/Sumitomo_Chemical,http://www.forbes.com/companies/sumitomo-mitsui-financial/,FALSE,102.0
http://dbpedia.org/resource/Sumitomo_Mitsui_Banking_Corporation,http://www.forbes.com/companies/sumitomo-mitsui-financial/,TRUE,103.0
http://dbpedia.org/resource/Sumitomo_Mitsui_Trust_Holdings,http://www.forbes.com/companies/sumitomo-mitsui-financial/,FALSE,103.0
http://dbpedia.org/resource/Sumitomo_Chemical,http://www.forbes.com/companies/sumitomo-mitsui-financial/,FALSE,103.0
http://dbpedia.org/resource/Mechel,http://www.forbes.com/companies/mechel/,TRUE,104.0
http://dbpedia.org/resource/Ural_Mining_and_Metallurgical_Company,http://www.forbes.com/companies/mechel/,FALSE,104.0
http://dbpedia.org/resource/Uchaly_Mining_and_Metallurgical_Combine,http://www.forbes.com/companies/mechel/,FALSE,104.0
http://dbpedia.org/resource/Microsoft,http://www.forbes.com/companies/microsoft/,TRUE,105.0
http://dbpedia.org/resource/SureFire,http://www.forbes.com/companies/microsoft/,FALSE,105.0
http://dbpedia.org/resource/Apple_Inc.,http://www.forbes.com/companies/microsoft/,FALSE,105.0
http://dbpedia.org/resource/Zijin_Mining,http://www.forbes.com/companies/zijin-mining-group/,TRUE,106.0
http://dbpedia.org/resource/Zhaojin_Mining,http://www.forbes.com/companies/zijin-mining-group/,FALSE,106.0
http://dbpedia.org/resource/Xinjiang_Xinxin_Mining_Industry_Company,http://www.forbes.com/companies/zijin-mining-group/,FALSE,106.0
http://dbpedia.org/resource/Tractor_Supply_Company,http://www.forbes.com/companies/tractor-supply/,TRUE,107.0
http://dbpedia.org/resource/USA_Truck,http://www.forbes.com/companies/tractor-supply/,FALSE,107.0
http://dbpedia.org/resource/ABC_Supply,http://www.forbes.com/companies/tractor-supply/,FALSE,107.0
http://dbpedia.org/resource/GD_Power_Development_Company,http://www.forbes.com/companies/gd-power-development/,TRUE,108.0
http://dbpedia.org/resource/Huadian_Power_International,http://www.forbes.com/companies/gd-power-development/,FALSE,108.0
http://dbpedia.org/resource/China_Power_International_Development,http://www.forbes.com/companies/gd-power-development/,FALSE,108.0
http://dbpedia.org/resource/Mitsubishi_Corporation,http://www.forbes.com/companies/mitsubishi-corp/,TRUE,109.0
http://dbpedia.org/resource/Mitsubishi_UFJ_Financial_Group,http://www.forbes.com/companies/mitsubishi-corp/,FALSE,109.0
http://dbpedia.org/resource/Miroku_Corp.,http://www.forbes.com/companies/mitsubishi-corp/,FALSE,109.0
http://dbpedia.org/resource/Macy's,http://www.forbes.com/companies/macys/,TRUE,110.0
http://dbpedia.org/resource/Nordstrom,http://www.forbes.com/companies/macys/,FALSE,110.0
http://dbpedia.org/resource/Neiman_Marcus,http://www.forbes.com/companies/macys/,FALSE,110.0
"http://dbpedia.org/resource/Macy's,_Inc.",http://www.forbes.com/companies/macys/,TRUE,111.0
http://dbpedia.org/resource/Nordstrom,http://www.forbes.com/companies/macys/,FALSE,111.0
http://dbpedia.org/resource/Neiman_Marcus,http://www.forbes.com/companies/macys/,FALSE,111.0
http://dbpedia.org/resource/Hengan_International,http://www.forbes.com/companies/hengan-international-group/,TRUE,112.0
http://dbpedia.org/resource/Ting_Hsin_International_Group,http://www.forbes.com/companies/hengan-international-group/,FALSE,112.0
http://dbpedia.org/resource/China_Merchants_Holdings_(International),http://www.forbes.com/companies/hengan-international-group/,FALSE,112.0
http://dbpedia.org/resource/ALFA_(Mexico),http://www.forbes.com/companies/alfa/,TRUE,113.0
http://dbpedia.org/resource/Alpura_(company),http://www.forbes.com/companies/alfa/,FALSE,113.0
http://dbpedia.org/resource/Sigma_Alimentos,http://www.forbes.com/companies/alfa/,FALSE,113.0
http://dbpedia.org/resource/Pakistan_State_Oil,http://www.forbes.com/companies/pakistan-state-oil/,TRUE,114.0
http://dbpedia.org/resource/Pakistan_Software_Export_Board,http://www.forbes.com/companies/pakistan-state-oil/,FALSE,114.0
http://dbpedia.org/resource/Pakistan_Merchant_Navy,http://www.forbes.com/companies/pakistan-state-oil/,FALSE,114.0
http://dbpedia.org/resource/Wells_Fargo,http://www.forbes.com/companies/wells-fargo/,TRUE,115.0
http://dbpedia.org/resource/Wells_Fargo_Advisors,http://www.forbes.com/companies/wells-fargo/,FALSE,115.0
http://dbpedia.org/resource/Westamerica_Bank,http://www.forbes.com/companies/wells-fargo/,FALSE,115.0
http://dbpedia.org/resource/Sika_AG,http://www.forbes.com/companies/sika/,TRUE,116.0
http://dbpedia.org/resource/SIGG,http://www.forbes.com/companies/sika/,FALSE,116.0
http://dbpedia.org/resource/Schaerer_Ltd,http://www.forbes.com/companies/sika/,FALSE,116.0
http://dbpedia.org/resource/Shanghai_Electric,http://www.forbes.com/companies/shanghai-electric-group/,TRUE,117.0
http://dbpedia.org/resource/Shanghai_Industrial_Holdings,http://www.forbes.com/companies/shanghai-electric-group/,FALSE,117.0
http://dbpedia.org/resource/Shanghai_Film_Group_Corporation,http://www.forbes.com/companies/shanghai-electric-group/,FALSE,117.0
http://dbpedia.org/resource/Rosneft,http://www.forbes.com/companies/rosneft/,TRUE,118.0
http://dbpedia.org/resource/Gazprom_Neft,http://www.forbes.com/companies/rosneft/,FALSE,118.0
http://dbpedia.org/resource/Bashneft,http://www.forbes.com/companies/rosneft/,FALSE,118.0
http://dbpedia.org/resource/Sumitomo_Mitsui_Trust_Holdings,http://www.forbes.com/companies/sumitomo-mitsui-trust/,TRUE,119.0
http://dbpedia.org/resource/Sumitomo_Mitsui_Banking_Corporation,http://www.forbes.com/companies/sumitomo-mitsui-trust/,FALSE,119.0
http://dbpedia.org/resource/Sumitomo_Mitsui_Financial_Group,http://www.forbes.com/companies/sumitomo-mitsui-trust/,FALSE,119.0
http://dbpedia.org/resource/Ping_An_Insurance,http://www.forbes.com/companies/ping-an-insurance/,TRUE,120.0
http://dbpedia.org/resource/People's_Insurance_Company_of_China,http://www.forbes.com/companies/ping-an-insurance/,FALSE,120.0
http://dbpedia.org/resource/China_Pacific_Insurance,http://www.forbes.com/companies/ping-an-insurance/,FALSE,120.0
http://dbpedia.org/resource/Novatek,http://www.forbes.com/companies/novatek/,TRUE,121.0
http://dbpedia.org/resource/Northgas,http://www.forbes.com/companies/novatek/,FALSE,121.0
http://dbpedia.org/resource/Norilsk_Nickel,http://www.forbes.com/companies/novatek/,FALSE,121.0
http://dbpedia.org/resource/Caesars_Entertainment_Inc.,http://www.forbes.com/companies/caesars-entertainment/,TRUE,122.0
http://dbpedia.org/resource/Empire_Resorts,http://www.forbes.com/companies/caesars-entertainment/,FALSE,122.0
http://dbpedia.org/resource/Pinnacle_Entertainment,http://www.forbes.com/companies/caesars-entertainment/,FALSE,122.0
http://dbpedia.org/resource/Jarden,http://www.forbes.com/companies/jarden/,TRUE,123.0
http://dbpedia.org/resource/SureFire,http://www.forbes.com/companies/jarden/,FALSE,123.0
http://dbpedia.org/resource/J2_Global,http://www.forbes.com/companies/jarden/,FALSE,123.0
http://dbpedia.org/resource/TDC_A/S,http://www.forbes.com/companies/tdc/,TRUE,124.0
http://dbpedia.org/resource/D/S_Norden,http://www.forbes.com/companies/tdc/,FALSE,124.0
http://dbpedia.org/resource/DFDS,http://www.forbes.com/companies/tdc/,FALSE,124.0
http://dbpedia.org/resource/Guangzhou_Automobile_Industry_Group,http://www.forbes.com/companies/guangzhou-automobile/,TRUE,125.0
http://dbpedia.org/resource/Guangzhou_Automobile_Group_Bus,http://www.forbes.com/companies/guangzhou-automobile/,FALSE,125.0
http://dbpedia.org/resource/Beijing_Automotive_Group,http://www.forbes.com/companies/guangzhou-automobile/,FALSE,125.0
http://dbpedia.org/resource/The_Swatch_Group,http://www.forbes.com/companies/swatch-group/,TRUE,126.0
http://dbpedia.org/resource/Schindler_Group,http://www.forbes.com/companies/swatch-group/,FALSE,126.0
http://dbpedia.org/resource/Swisscom,http://www.forbes.com/companies/swatch-group/,FALSE,126.0
http://dbpedia.org/resource/Banca_Popolare_dell'Emilia_Romagna,http://www.forbes.com/companies/banca-popolare-dellemilia/,TRUE,127.0
http://dbpedia.org/resource/Ferrovie_Emilia_Romagna,http://www.forbes.com/companies/banca-popolare-dellemilia/,FALSE,127.0
http://dbpedia.org/resource/Banca_Monte_dei_Paschi_di_Siena,http://www.forbes.com/companies/banca-popolare-dellemilia/,FALSE,127.0
http://dbpedia.org/resource/Marsh_&_McLennan_Companies,http://www.forbes.com/companies/marsh-mclennan/,TRUE,128.0
http://dbpedia.org/resource/Marcus_&_Millichap,http://www.forbes.com/companies/marsh-mclennan/,FALSE,128.0
http://dbpedia.org/resource/Atlantic_Marine,http://www.forbes.com/companies/marsh-mclennan/,FALSE,128.0
http://dbpedia.org/resource/Dongfeng_Motor,http://www.forbes.com/companies/dongfeng-motor-group/,TRUE,129.0
http://dbpedia.org/resource/Dongfeng_Honda,http://www.forbes.com/companies/dongfeng-motor-group/,FALSE,129.0
http://dbpedia.org/resource/Fujian_Motors_Group,http://www.forbes.com/companies/dongfeng-motor-group/,FALSE,129.0
http://dbpedia.org/resource/Dongfeng_Motor_Company,http://www.forbes.com/companies/dongfeng-motor-group/,TRUE,130.0
http://dbpedia.org/resource/Dongfeng_Honda,http://www.forbes.com/companies/dongfeng-motor-group/,FALSE,130.0
http://dbpedia.org/resource/Fujian_Motors_Group,http://www.forbes.com/companies/dongfeng-motor-group/,FALSE,130.0
http://dbpedia.org/resource/Great_Wall_Motors,http://www.forbes.com/companies/great-wall-motor/,TRUE,131.0
http://dbpedia.org/resource/Green_Field_Motor,http://www.forbes.com/companies/great-wall-motor/,FALSE,131.0
http://dbpedia.org/resource/Wuling_Motors,http://www.forbes.com/companies/great-wall-motor/,FALSE,131.0
http://dbpedia.org/resource/China_CITIC_Bank,http://www.forbes.com/companies/china-citic-bank/,TRUE,132.0
http://dbpedia.org/resource/China_Construction_Bank,http://www.forbes.com/companies/china-citic-bank/,FALSE,132.0
http://dbpedia.org/resource/CITIC_Securities,http://www.forbes.com/companies/china-citic-bank/,FALSE,132.0
http://dbpedia.org/resource/Lanxess,http://www.forbes.com/companies/lanxess/,TRUE,133.0
http://dbpedia.org/resource/Tenaris,http://www.forbes.com/companies/lanxess/,FALSE,133.0
http://dbpedia.org/resource/LyondellBasell,http://www.forbes.com/companies/lanxess/,FALSE,133.0
http://dbpedia.org/resource/Vestas,http://www.forbes.com/companies/vestas-wind-systems/,TRUE,134.0
http://dbpedia.org/resource/Siemens_Wind_Power,http://www.forbes.com/companies/vestas-wind-systems/,FALSE,134.0
http://dbpedia.org/resource/ZF_Wind_Power_Antwerpen,http://www.forbes.com/companies/vestas-wind-systems/,FALSE,134.0
http://dbpedia.org/resource/Sinohydro,http://www.forbes.com/companies/sinohydro-group/,TRUE,135.0
http://dbpedia.org/resource/Sinochem_Group,http://www.forbes.com/companies/sinohydro-group/,FALSE,135.0
http://dbpedia.org/resource/Sino_Group,http://www.forbes.com/companies/sinohydro-group/,FALSE,135.0
http://dbpedia.org/resource/Freeport-McMoRan,http://www.forbes.com/companies/freeport-mcmoran-copper/,TRUE,136.0
http://dbpedia.org/resource/Coeur_Mining,http://www.forbes.com/companies/freeport-mcmoran-copper/,FALSE,136.0
http://dbpedia.org/resource/Revere_Copper_Company,http://www.forbes.com/companies/freeport-mcmoran-copper/,FALSE,136.0
http://dbpedia.org/resource/Dish_Network,http://www.forbes.com/companies/dish-network/,TRUE,137.0
http://dbpedia.org/resource/Discovery_Digital_Networks,http://www.forbes.com/companies/dish-network/,FALSE,137.0
http://dbpedia.org/resource/DFH_Network,http://www.forbes.com/companies/dish-network/,FALSE,137.0
http://dbpedia.org/resource/CP_ALL,http://www.forbes.com/companies/cp-all/,TRUE,138.0
http://dbpedia.org/resource/TOT_(Thailand),http://www.forbes.com/companies/cp-all/,FALSE,138.0
http://dbpedia.org/resource/TPI_Polene,http://www.forbes.com/companies/cp-all/,FALSE,138.0
http://dbpedia.org/resource/CITIC_Pacific,http://www.forbes.com/companies/citic-pacific/,TRUE,139.0
http://dbpedia.org/resource/Pacific_Advantage_Ltd,http://www.forbes.com/companies/citic-pacific/,FALSE,139.0
http://dbpedia.org/resource/Hong_Kong_CSL_Limited,http://www.forbes.com/companies/citic-pacific/,FALSE,139.0
http://dbpedia.org/resource/Israel_Corporation,http://www.forbes.com/companies/israel-corp/,TRUE,140.0
http://dbpedia.org/resource/Israel_Military_Industries,http://www.forbes.com/companies/israel-corp/,FALSE,140.0
http://dbpedia.org/resource/Israel_Postal_Company,http://www.forbes.com/companies/israel-corp/,FALSE,140.0
http://dbpedia.org/resource/Shaanxi_Coal_and_Chemical_Industry,http://www.forbes.com/companies/shaanxi-coal-industry/,TRUE,141.0
http://dbpedia.org/resource/Shaanxi_Automobile_Group,http://www.forbes.com/companies/shaanxi-coal-industry/,FALSE,141.0
http://dbpedia.org/resource/Shaanxi_Yanchang_Petroleum,http://www.forbes.com/companies/shaanxi-coal-industry/,FALSE,141.0
http://dbpedia.org/resource/CITIC_Securities,http://www.forbes.com/companies/citic-securities/,TRUE,142.0
http://dbpedia.org/resource/Citi_orient_securities,http://www.forbes.com/companies/citic-securities/,FALSE,142.0
