id1,id2,label,triplet_group
http://dbpedia.org/resource/Damiani_(jewelry_company),fullcontact_1012,FALSE,83.0
http://dbpedia.org/resource/Ceriani,fullcontact_1012,FALSE,83.0
http://dbpedia.org/resource/Hero_Certified_Burgers,fullcontact_1821,TRUE,84.0
http://dbpedia.org/resource/Burger_Ranch,fullcontact_1821,FALSE,84.0
http://dbpedia.org/resource/Freshness_Burger,fullcontact_1821,FALSE,84.0
http://dbpedia.org/resource/Great_Lakes_Dredge_and_Dock_Company,fullcontact_1573,TRUE,85.0
http://dbpedia.org/resource/Great_Lakes_Aircraft_Company,fullcontact_1573,FALSE,85.0
http://dbpedia.org/resource/Maryland_Drydock_Company,fullcontact_1573,FALSE,85.0
http://dbpedia.org/resource/Marimekko,fullcontact_1713,TRUE,86.0
http://dbpedia.org/resource/St1,fullcontact_1713,FALSE,86.0
http://dbpedia.org/resource/H&M,fullcontact_1713,FALSE,86.0
http://dbpedia.org/resource/Grupo_Bimbo,fullcontact_366,TRUE,87.0
http://dbpedia.org/resource/Republic_Biscuit_Corporation,fullcontact_366,FALSE,87.0
http://dbpedia.org/resource/Rovira_Biscuits_Corporation,fullcontact_366,FALSE,87.0
http://dbpedia.org/resource/Walt_Disney_Animation_Studios,fullcontact_1256,TRUE,88.0
http://dbpedia.org/resource/Walt_Disney_Studios_Motion_Pictures,fullcontact_1256,FALSE,88.0
http://dbpedia.org/resource/Disney_Television_Animation,fullcontact_1256,FALSE,88.0
http://dbpedia.org/resource/The_Mosaic_Company,fullcontact_1294,TRUE,89.0
http://dbpedia.org/resource/MPC_Corporation,fullcontact_1294,FALSE,89.0
"http://dbpedia.org/resource/MIB_Group,_Inc.",fullcontact_1294,FALSE,89.0
http://dbpedia.org/resource/PPG_Industries,fullcontact_7,TRUE,90.0
http://dbpedia.org/resource/Georgia-Pacific,fullcontact_7,FALSE,90.0
http://dbpedia.org/resource/Taft-Peirce_Manufacturing_Company,fullcontact_7,FALSE,90.0
http://dbpedia.org/resource/Inventec,fullcontact_428,TRUE,91.0
http://dbpedia.org/resource/Inventel,fullcontact_428,FALSE,91.0
http://dbpedia.org/resource/VIA_Technologies,fullcontact_428,FALSE,91.0
http://dbpedia.org/resource/Bundesimmobiliengesellschaft,fullcontact_1610,TRUE,92.0
http://dbpedia.org/resource/Orange_Austria,fullcontact_1610,FALSE,92.0
http://dbpedia.org/resource/Smart_Agent_Technologies,fullcontact_1610,FALSE,92.0
http://dbpedia.org/resource/Alcatel-Lucent,fullcontact_68,TRUE,93.0
http://dbpedia.org/resource/Bouygues_Telecom,fullcontact_68,FALSE,93.0
http://dbpedia.org/resource/Bouygues,fullcontact_68,FALSE,93.0
http://dbpedia.org/resource/Kerala_State_Road_Transport_Corporation,fullcontact_1633,TRUE,94.0
http://dbpedia.org/resource/Karnataka_State_Road_Transport_Corporation,fullcontact_1633,FALSE,94.0
http://dbpedia.org/resource/Kerala_State_Water_Transport_Department,fullcontact_1633,FALSE,94.0
http://dbpedia.org/resource/UFP_Technologies,fullcontact_1175,TRUE,95.0
http://dbpedia.org/resource/Nine_Technology,fullcontact_1175,FALSE,95.0
http://dbpedia.org/resource/Bristol_Technology_Inc.,fullcontact_1175,FALSE,95.0
http://dbpedia.org/resource/The_Co-operative_Insurance,fullcontact_1254,TRUE,96.0
http://dbpedia.org/resource/The_Co-operators,fullcontact_1254,FALSE,96.0
http://dbpedia.org/resource/The_Co-operative_Group,fullcontact_1254,FALSE,96.0
http://dbpedia.org/resource/SmartDrive_Systems,fullcontact_1000,TRUE,97.0
http://dbpedia.org/resource/DataCore_Software,fullcontact_1000,FALSE,97.0
http://dbpedia.org/resource/SanDisk,fullcontact_1000,FALSE,97.0
http://dbpedia.org/resource/Cameron_Mitchell_Restaurants,fullcontact_1320,TRUE,98.0
http://dbpedia.org/resource/Carrols_Restaurant_Group,fullcontact_1320,FALSE,98.0
http://dbpedia.org/resource/Tony_Packo's_Cafe,fullcontact_1320,FALSE,98.0
http://dbpedia.org/resource/Dairylea_Cooperative_Inc.,fullcontact_934,TRUE,99.0
http://dbpedia.org/resource/Lakeland_Dairies,fullcontact_934,FALSE,99.0
http://dbpedia.org/resource/Irish_Dairy_Board,fullcontact_934,FALSE,99.0
http://dbpedia.org/resource/T-Mobile_US,fullcontact_1234,TRUE,100.0
http://dbpedia.org/resource/Boost_Mobile,fullcontact_1234,FALSE,100.0
http://dbpedia.org/resource/TracFone_Wireless,fullcontact_1234,FALSE,100.0
http://dbpedia.org/resource/Stewart's_Shops,fullcontact_901,TRUE,101.0
http://dbpedia.org/resource/Shoplet,fullcontact_901,FALSE,101.0
http://dbpedia.org/resource/Ritchies_Stores,fullcontact_901,FALSE,101.0
http://dbpedia.org/resource/Imperial_College_Press,fullcontact_1286,TRUE,102.0
http://dbpedia.org/resource/Associated_University_Presses,fullcontact_1286,FALSE,102.0
http://dbpedia.org/resource/University_of_Delaware_Press,fullcontact_1286,FALSE,102.0
http://dbpedia.org/resource/Sears_Israel,fullcontact_1685,TRUE,103.0
http://dbpedia.org/resource/Sears,fullcontact_1685,FALSE,103.0
http://dbpedia.org/resource/Israel_Corporation,fullcontact_1685,FALSE,103.0
http://dbpedia.org/resource/Karbonn_Mobiles,fullcontact_1951,TRUE,104.0
http://dbpedia.org/resource/IMImobile,fullcontact_1951,FALSE,104.0
http://dbpedia.org/resource/The_MobileStore,fullcontact_1951,FALSE,104.0
http://dbpedia.org/resource/Kroger,fullcontact_467,TRUE,105.0
http://dbpedia.org/resource/Cincinnati_Financial,fullcontact_467,FALSE,105.0
http://dbpedia.org/resource/Target_Corporation,fullcontact_467,FALSE,105.0
http://dbpedia.org/resource/Black_Sheep_Brewery,fullcontact_1440,TRUE,106.0
http://dbpedia.org/resource/BrewDog,fullcontact_1440,FALSE,106.0
http://dbpedia.org/resource/Thornbridge_Brewery,fullcontact_1440,FALSE,106.0
http://dbpedia.org/resource/Televes,fullcontact_1888,TRUE,107.0
http://dbpedia.org/resource/TELES,fullcontact_1888,FALSE,107.0
http://dbpedia.org/resource/RTVE,fullcontact_1888,FALSE,107.0
http://dbpedia.org/resource/Gelson's_Markets,fullcontact_1174,TRUE,108.0
http://dbpedia.org/resource/Genesco,fullcontact_1174,FALSE,108.0
http://dbpedia.org/resource/Kings_Food_Markets,fullcontact_1174,FALSE,108.0
http://dbpedia.org/resource/Wooldale_Co-operative_Society,fullcontact_1087,TRUE,109.0
http://dbpedia.org/resource/Wheatsville_Co-op,fullcontact_1087,FALSE,109.0
http://dbpedia.org/resource/Radstock_Co-operative_Society,fullcontact_1087,FALSE,109.0
http://dbpedia.org/resource/AdvoCare,fullcontact_1115,TRUE,110.0
http://dbpedia.org/resource/Acme_United_Corporation,fullcontact_1115,FALSE,110.0
http://dbpedia.org/resource/Adcole,fullcontact_1115,FALSE,110.0
http://dbpedia.org/resource/Reminderband,fullcontact_1957,TRUE,111.0
http://dbpedia.org/resource/Genband,fullcontact_1957,FALSE,111.0
http://dbpedia.org/resource/BigBand_Networks,fullcontact_1957,FALSE,111.0
http://dbpedia.org/resource/Huntsman_Corporation,fullcontact_866,TRUE,112.0
http://dbpedia.org/resource/Hutton_Companies,fullcontact_866,FALSE,112.0
http://dbpedia.org/resource/Haworth_(company),fullcontact_866,FALSE,112.0
http://dbpedia.org/resource/Huntsman_Corporation,fullcontact_403,TRUE,113.0
http://dbpedia.org/resource/Hutton_Companies,fullcontact_403,FALSE,113.0
http://dbpedia.org/resource/Haworth_(company),fullcontact_403,FALSE,113.0
http://dbpedia.org/resource/Haggar_Clothing,fullcontact_1658,TRUE,114.0
http://dbpedia.org/resource/6126_(clothing_line),fullcontact_1658,FALSE,114.0
http://dbpedia.org/resource/H._T._Hackney_Company,fullcontact_1658,FALSE,114.0
http://dbpedia.org/resource/Kings_Food_Markets,fullcontact_1219,TRUE,115.0
http://dbpedia.org/resource/Kessel_Food_Markets,fullcontact_1219,FALSE,115.0
http://dbpedia.org/resource/Supabarn_Supermarkets,fullcontact_1219,FALSE,115.0
http://dbpedia.org/resource/NexGen_Storage,fullcontact_1609,TRUE,116.0
http://dbpedia.org/resource/Nexenta_Systems,fullcontact_1609,FALSE,116.0
http://dbpedia.org/resource/Nimble_Storage,fullcontact_1609,FALSE,116.0
http://dbpedia.org/resource/Grupo_Argos,fullcontact_363,TRUE,117.0
http://dbpedia.org/resource/Argo_Investments,fullcontact_363,FALSE,117.0
http://dbpedia.org/resource/Grupo_Agbar,fullcontact_363,FALSE,117.0
http://dbpedia.org/resource/JETT_customer_experience,fullcontact_1887,TRUE,118.0
http://dbpedia.org/resource/Jinjiang_International,fullcontact_1887,FALSE,118.0
http://dbpedia.org/resource/Jetta_(electronics_company),fullcontact_1887,FALSE,118.0
http://dbpedia.org/resource/Glam_Media,fullcontact_1222,TRUE,119.0
http://dbpedia.org/resource/Times_Media_Group,fullcontact_1222,FALSE,119.0
http://dbpedia.org/resource/Maxposure_Media_Group,fullcontact_1222,FALSE,119.0
http://dbpedia.org/resource/Comarch,fullcontact_1707,TRUE,120.0
http://dbpedia.org/resource/T-Mobile_(Poland),fullcontact_1707,FALSE,120.0
http://dbpedia.org/resource/Remontowa,fullcontact_1707,FALSE,120.0
http://dbpedia.org/resource/Fidelity_&_Guaranty_Life,fullcontact_1735,TRUE,121.0
http://dbpedia.org/resource/Liberty_Mutual,fullcontact_1735,FALSE,121.0
http://dbpedia.org/resource/Assurant,fullcontact_1735,FALSE,121.0
http://dbpedia.org/resource/SteelSeries,fullcontact_1068,TRUE,122.0
http://dbpedia.org/resource/Heljan,fullcontact_1068,FALSE,122.0
http://dbpedia.org/resource/Edition_S,fullcontact_1068,FALSE,122.0
http://dbpedia.org/resource/Luxoft,fullcontact_1889,TRUE,123.0
http://dbpedia.org/resource/Lux-Development,fullcontact_1889,FALSE,123.0
http://dbpedia.org/resource/Open_Systems_AG,fullcontact_1889,FALSE,123.0
http://dbpedia.org/resource/Cage_Fury_Fighting_Championships,fullcontact_1413,TRUE,124.0
http://dbpedia.org/resource/Cage_Warriors,fullcontact_1413,FALSE,124.0
http://dbpedia.org/resource/King_of_the_Cage,fullcontact_1413,FALSE,124.0
http://dbpedia.org/resource/Illumina_(company),fullcontact_412,TRUE,125.0
http://dbpedia.org/resource/Integrated_DNA_Technologies,fullcontact_412,FALSE,125.0
"http://dbpedia.org/resource/Luminex_Software,_Inc.",fullcontact_412,FALSE,125.0
http://dbpedia.org/resource/Norman_Safeground,fullcontact_1243,TRUE,126.0
http://dbpedia.org/resource/Bug_AS,fullcontact_1243,FALSE,126.0
http://dbpedia.org/resource/Norport_Handling,fullcontact_1243,FALSE,126.0
http://dbpedia.org/resource/Olympic_Arms,fullcontact_1530,TRUE,127.0
http://dbpedia.org/resource/Hellenic_Arms_Industry,fullcontact_1530,FALSE,127.0
http://dbpedia.org/resource/National_Arms_Company,fullcontact_1530,FALSE,127.0
http://dbpedia.org/resource/Wipro,fullcontact_822,TRUE,128.0
http://dbpedia.org/resource/Infosys,fullcontact_822,FALSE,128.0
http://dbpedia.org/resource/Hexaware_Technologies,fullcontact_822,FALSE,128.0
http://dbpedia.org/resource/Clorox,fullcontact_220,TRUE,129.0
http://dbpedia.org/resource/Koch_Industries,fullcontact_220,FALSE,129.0
http://dbpedia.org/resource/Bayer_Corporation,fullcontact_220,FALSE,129.0
http://dbpedia.org/resource/ZipRecruiter,fullcontact_1015,TRUE,130.0
http://dbpedia.org/resource/SCE_Santa_Monica_Studio,fullcontact_1015,FALSE,130.0
http://dbpedia.org/resource/Kelly_Services,fullcontact_1015,FALSE,130.0
http://dbpedia.org/resource/Workday_Inc.,fullcontact_827,TRUE,131.0
"http://dbpedia.org/resource/Palm,_Inc.",fullcontact_827,FALSE,131.0
http://dbpedia.org/resource/LOUD_Technologies,fullcontact_827,FALSE,131.0
http://dbpedia.org/resource/BeGood_Clothing,fullcontact_1191,TRUE,132.0
http://dbpedia.org/resource/Starter_Clothing_Line,fullcontact_1191,FALSE,132.0
http://dbpedia.org/resource/Fashion_To_Figure,fullcontact_1191,FALSE,132.0
http://dbpedia.org/resource/Beckhoff,fullcontact_1092,TRUE,133.0
http://dbpedia.org/resource/Bosch_Rexroth,fullcontact_1092,FALSE,133.0
http://dbpedia.org/resource/Schaltbau_Group,fullcontact_1092,FALSE,133.0
http://dbpedia.org/resource/Disney_Interactive,fullcontact_1643,TRUE,134.0
http://dbpedia.org/resource/Disney_Television_Animation,fullcontact_1643,FALSE,134.0
http://dbpedia.org/resource/Disney_Consumer_Products,fullcontact_1643,FALSE,134.0
http://dbpedia.org/resource/Areva,fullcontact_106,TRUE,135.0
http://dbpedia.org/resource/Avenir_Telecom,fullcontact_106,FALSE,135.0
http://dbpedia.org/resource/Arianespace,fullcontact_106,FALSE,135.0
http://dbpedia.org/resource/NewBridge_Bank,fullcontact_1324,TRUE,136.0
http://dbpedia.org/resource/EverBank,fullcontact_1324,FALSE,136.0
http://dbpedia.org/resource/Gate_City_Bank,fullcontact_1324,FALSE,136.0
http://dbpedia.org/resource/Bank_of_North_Carolina,fullcontact_1324,TRUE,137.0
http://dbpedia.org/resource/EverBank,fullcontact_1324,FALSE,137.0
http://dbpedia.org/resource/Gate_City_Bank,fullcontact_1324,FALSE,137.0
http://dbpedia.org/resource/Carvana,fullcontact_1190,TRUE,138.0
http://dbpedia.org/resource/GoCar_(carsharing),fullcontact_1190,FALSE,138.0
http://dbpedia.org/resource/Callaway_Cars,fullcontact_1190,FALSE,138.0
http://dbpedia.org/resource/Andritz_AG,fullcontact_96,TRUE,139.0
http://dbpedia.org/resource/Stabilimento_Tecnico_Triestino,fullcontact_96,FALSE,139.0
http://dbpedia.org/resource/Stroh,fullcontact_96,FALSE,139.0
http://dbpedia.org/resource/AFC_Energy,fullcontact_1961,TRUE,140.0
http://dbpedia.org/resource/AFC_Ajax_N.V.,fullcontact_1961,FALSE,140.0
http://dbpedia.org/resource/Energex,fullcontact_1961,FALSE,140.0
http://dbpedia.org/resource/Books-A-Million,fullcontact_1421,TRUE,141.0
http://dbpedia.org/resource/Booksfree,fullcontact_1421,FALSE,141.0
http://dbpedia.org/resource/Midnight_Special_Bookstore,fullcontact_1421,FALSE,141.0
http://dbpedia.org/resource/Magic_Logix,fullcontact_1355,TRUE,142.0
http://dbpedia.org/resource/Teklogix,fullcontact_1355,FALSE,142.0
http://dbpedia.org/resource/Magic_Software_Enterprises,fullcontact_1355,FALSE,142.0
http://dbpedia.org/resource/44_Blue_Productions,fullcontact_1937,TRUE,143.0
http://dbpedia.org/resource/Combat_Zone_(studio),fullcontact_1937,FALSE,143.0
http://dbpedia.org/resource/Unique_Recording_Studios,fullcontact_1937,FALSE,143.0
http://dbpedia.org/resource/Inteliment,fullcontact_1757,TRUE,144.0
http://dbpedia.org/resource/Intelitek,fullcontact_1757,FALSE,144.0
http://dbpedia.org/resource/Intelenet_Global_Services,fullcontact_1757,FALSE,144.0
http://dbpedia.org/resource/Casengo,fullcontact_1130,TRUE,145.0
http://dbpedia.org/resource/Bank_Mendes_Gans,fullcontact_1130,FALSE,145.0
http://dbpedia.org/resource/Connexxion,fullcontact_1130,FALSE,145.0
http://dbpedia.org/resource/EMC_Corporation,fullcontact_287,TRUE,146.0
http://dbpedia.org/resource/KEMET_Corporation,fullcontact_287,FALSE,146.0
http://dbpedia.org/resource/FMC_Corporation,fullcontact_287,FALSE,146.0
http://dbpedia.org/resource/Indus_Towers,fullcontact_1884,TRUE,147.0
http://dbpedia.org/resource/Indus_Capital_Partners,fullcontact_1884,FALSE,147.0
http://dbpedia.org/resource/Indian_Telephone_Industries_Limited,fullcontact_1884,FALSE,147.0
http://dbpedia.org/resource/Norma_Precision,fullcontact_894,TRUE,148.0
http://dbpedia.org/resource/Namiki_Precision_Jewel_Co,fullcontact_894,FALSE,148.0
http://dbpedia.org/resource/Siliconware_Precision_Industries,fullcontact_894,FALSE,148.0
http://dbpedia.org/resource/Bank_of_Bahrain_and_Kuwait,fullcontact_920,TRUE,149.0
http://dbpedia.org/resource/National_Bank_of_Bahrain,fullcontact_920,FALSE,149.0
http://dbpedia.org/resource/Ithmaar_Bank,fullcontact_920,FALSE,149.0
http://dbpedia.org/resource/United_States_Federation_of_Worker_Cooperatives,fullcontact_1830,TRUE,150.0
http://dbpedia.org/resource/Green_Worker_Cooperatives,fullcontact_1830,FALSE,150.0
http://dbpedia.org/resource/Citybikes_Workers'_Cooperative,fullcontact_1830,FALSE,150.0
http://dbpedia.org/resource/B/E_Aerospace,fullcontact_144,TRUE,151.0
http://dbpedia.org/resource/UTC_Aerospace_Systems,fullcontact_144,FALSE,151.0
http://dbpedia.org/resource/Eclipse_Aerospace,fullcontact_144,FALSE,151.0
http://dbpedia.org/resource/Alfalfa_House,fullcontact_1852,TRUE,152.0
http://dbpedia.org/resource/ALFA_(Mexico),fullcontact_1852,FALSE,152.0
http://dbpedia.org/resource/Salisbury_House_(restaurant),fullcontact_1852,FALSE,152.0
http://dbpedia.org/resource/PreEmptive_Solutions,fullcontact_1818,TRUE,153.0
http://dbpedia.org/resource/Psychiatric_Solutions,fullcontact_1818,FALSE,153.0
http://dbpedia.org/resource/Coherent_Solutions,fullcontact_1818,FALSE,153.0
http://dbpedia.org/resource/Hipercor,fullcontact_1716,TRUE,154.0
http://dbpedia.org/resource/Cora_(hypermarket),fullcontact_1716,FALSE,154.0
http://dbpedia.org/resource/Companhia_Portuguesa_de_Hipermercados,fullcontact_1716,FALSE,154.0
http://dbpedia.org/resource/Richemont,fullcontact_625,TRUE,155.0
http://dbpedia.org/resource/Reichle_&_De-Massari,fullcontact_625,FALSE,155.0
http://dbpedia.org/resource/JRP-Ringier,fullcontact_625,FALSE,155.0
http://dbpedia.org/resource/Warners_Solicitors,fullcontact_1925,TRUE,156.0
http://dbpedia.org/resource/Bowmer_&_Kirkland,fullcontact_1925,FALSE,156.0
http://dbpedia.org/resource/Williams_Lea,fullcontact_1925,FALSE,156.0
http://dbpedia.org/resource/Automotive_Navigation_Data,fullcontact_1676,TRUE,157.0
http://dbpedia.org/resource/Mobileye,fullcontact_1676,FALSE,157.0
http://dbpedia.org/resource/WABCO_Vehicle_Control_Systems,fullcontact_1676,FALSE,157.0
"http://dbpedia.org/resource/Quark,_Inc.",fullcontact_1311,TRUE,158.0
http://dbpedia.org/resource/Quertle,fullcontact_1311,FALSE,158.0
http://dbpedia.org/resource/Ziplocal,fullcontact_1311,FALSE,158.0
http://dbpedia.org/resource/Royal_District_Nursing_Service_(Victoria),fullcontact_1690,TRUE,159.0
http://dbpedia.org/resource/Royal_Ordnance,fullcontact_1690,FALSE,159.0
http://dbpedia.org/resource/Netcare,fullcontact_1690,FALSE,159.0
http://dbpedia.org/resource/Royal_District_Nursing_Service_(South_Australia),fullcontact_1690,TRUE,160.0
http://dbpedia.org/resource/Royal_Ordnance,fullcontact_1690,FALSE,160.0
http://dbpedia.org/resource/Netcare,fullcontact_1690,FALSE,160.0
http://dbpedia.org/resource/WellPet,fullcontact_991,TRUE,161.0
http://dbpedia.org/resource/Pet_Butler,fullcontact_991,FALSE,161.0
http://dbpedia.org/resource/Pets_Corner,fullcontact_991,FALSE,161.0
http://dbpedia.org/resource/Lanxess,fullcontact_23,TRUE,162.0
http://dbpedia.org/resource/Brenntag,fullcontact_23,FALSE,162.0
http://dbpedia.org/resource/NetCologne,fullcontact_23,FALSE,162.0
http://dbpedia.org/resource/Super_Fight_League,fullcontact_959,TRUE,163.0
http://dbpedia.org/resource/Legend_Fighting_Championship,fullcontact_959,FALSE,163.0
http://dbpedia.org/resource/Final_Fight_Championship,fullcontact_959,FALSE,163.0
http://dbpedia.org/resource/Stemcell_Technologies,fullcontact_1577,TRUE,164.0
http://dbpedia.org/resource/Oncolytics_Biotech,fullcontact_1577,FALSE,164.0
http://dbpedia.org/resource/FUN_Technologies,fullcontact_1577,FALSE,164.0
http://dbpedia.org/resource/WeirFoulds_LLP,fullcontact_1548,TRUE,165.0
http://dbpedia.org/resource/Weir_Group,fullcontact_1548,FALSE,165.0
http://dbpedia.org/resource/Worldweaver_Ltd,fullcontact_1548,FALSE,165.0
