id1,id2,score
lastFM_8961,mbrainz_4340,0.8333333333333333
lastFM_8141,mbrainz_3924,0.63584229390681
lastFM_55730,mbrainz_21967,0.6349206349206349
lastFM_10937,mbrainz_5247,0.7777777777777777
lastFM_14995,mbrainz_7063,0.6666666666666666
lastFM_32456,mbrainz_14797,0.6111111111111112
lastFM_39111,mbrainz_16825,0.7777777777777777
lastFM_33183,mbrainz_15091,0.7021505376344086
lastFM_19463,mbrainz_9140,0.7777777777777777
lastFM_60373,mbrainz_23819,0.6944444444444444
lastFM_25766,mbrainz_11974,0.7666666666666666
lastFM_901,mbrainz_435,0.7777777777777777
lastFM_22174,mbrainz_10391,0.8333333333333333
lastFM_31076,mbrainz_14245,0.6590909090909091
lastFM_18269,mbrainz_8566,0.6121212121212121
lastFM_57342,mbrainz_22599,0.8888888888888888
lastFM_44997,mbrainz_18501,0.7222222222222222
lastFM_6582,mbrainz_3115,0.7272727272727273
lastFM_2646,mbrainz_1148,0.6904761904761905
lastFM_3875,mbrainz_1687,0.6666666666666666
lastFM_59304,mbrainz_23379,0.7777777777777777
lastFM_7833,mbrainz_3764,0.6338383838383839
lastFM_5056,mbrainz_2347,0.8333333333333333
lastFM_2209,mbrainz_957,0.7777777777777778
lastFM_5048,mbrainz_4154,0.6085858585858586
lastFM_2576,mbrainz_1119,0.6666666666666666
lastFM_31779,mbrainz_14524,0.610752688172043
lastFM_51351,mbrainz_20378,0.8333333333333333
lastFM_22174,mbrainz_7048,0.7
lastFM_46013,mbrainz_18786,0.7023809523809523
lastFM_67163,mbrainz_26800,0.6136363636363635
lastFM_25600,mbrainz_11900,0.7647058823529411
lastFM_23352,mbrainz_10902,0.6349206349206349
lastFM_479,mbrainz_279,0.7471264367816092
lastFM_15370,mbrainz_7208,0.6202020202020202
lastFM_15941,mbrainz_7457,0.6055555555555556
lastFM_67297,mbrainz_26853,0.6283524904214559
lastFM_59735,mbrainz_23545,0.7481481481481481
lastFM_33278,mbrainz_15127,0.7301587301587301
lastFM_2866,mbrainz_1241,0.8888888888888888
lastFM_4182,mbrainz_1867,0.6979166666666666
lastFM_21454,mbrainz_10074,0.711111111111111
lastFM_46690,mbrainz_18999,0.712121212121212
lastFM_4703,mbrainz_2165,0.6666666666666666
lastFM_14149,mbrainz_6699,0.6618357487922705
lastFM_45215,mbrainz_18562,0.7569444444444444
lastFM_17552,mbrainz_8206,0.6579710144927536
lastFM_27227,mbrainz_12640,0.6876876876876876
lastFM_37844,mbrainz_16420,0.8888888888888888
lastFM_67034,mbrainz_26756,0.711111111111111
lastFM_7870,mbrainz_3787,0.6666666666666666
lastFM_10857,mbrainz_5210,0.9444444444444444
lastFM_26204,mbrainz_12166,0.6944444444444444
lastFM_14564,mbrainz_6880,0.6080246913580247
lastFM_3075,mbrainz_1325,0.6666666666666666
lastFM_50466,mbrainz_20049,0.7777777777777777
lastFM_19551,mbrainz_9193,0.8333333333333333
lastFM_52043,mbrainz_20645,0.6111111111111112
lastFM_41959,mbrainz_17639,0.6666666666666666
lastFM_15260,mbrainz_7166,0.6666666666666666
lastFM_37645,mbrainz_16361,0.6944444444444444
lastFM_20549,mbrainz_9656,0.6666666666666666
lastFM_6152,mbrainz_2912,0.6717171717171717
lastFM_15717,mbrainz_7358,0.7023809523809523
lastFM_19952,mbrainz_9387,0.6111111111111112
lastFM_80,mbrainz_60,0.7777777777777777
lastFM_7505,mbrainz_3600,0.6658730158730158
lastFM_7673,mbrainz_3686,0.7222222222222222
lastFM_109,mbrainz_83,0.611111111111111
lastFM_131,mbrainz_99,0.6111111111111112
lastFM_25284,mbrainz_11777,0.9166666666666665
lastFM_26501,mbrainz_12309,0.6618357487922705
lastFM_33581,mbrainz_15263,0.7342995169082125
lastFM_14971,mbrainz_7052,0.6111111111111112
lastFM_44876,mbrainz_18468,0.704954954954955
lastFM_15760,mbrainz_7373,0.6666666666666666
lastFM_2284,mbrainz_983,0.7777777777777777
lastFM_2857,mbrainz_1238,0.7777777777777777
lastFM_77305,mbrainz_31003,0.6415770609318997
lastFM_26335,mbrainz_12233,0.8777777777777778
lastFM_60413,mbrainz_23843,0.6111111111111112
lastFM_32225,mbrainz_14703,0.7142857142857142
lastFM_74720,mbrainz_29937,1.0
lastFM_16,mbrainz_12,0.6666666666666666
lastFM_6220,mbrainz_2945,0.7377777777777778
lastFM_64707,mbrainz_25686,0.6666666666666666
lastFM_48287,mbrainz_19423,0.7777777777777777
lastFM_24333,mbrainz_11345,0.6875
lastFM_170,mbrainz_131,0.7777777777777777
lastFM_10453,mbrainz_5033,0.6222222222222222
lastFM_1342,mbrainz_592,0.6666666666666666
lastFM_14591,mbrainz_6891,0.6063492063492063
lastFM_27963,mbrainz_12973,0.6
lastFM_7524,mbrainz_3608,0.8222222222222222
lastFM_36889,mbrainz_16160,0.7055555555555556
lastFM_68339,mbrainz_27299,0.8888888888888888
lastFM_6260,mbrainz_2961,0.6944444444444444
lastFM_28703,mbrainz_13295,0.6666666666666666
lastFM_23216,mbrainz_10839,0.6919191919191919
lastFM_1322,mbrainz_588,0.6349206349206349
lastFM_26717,mbrainz_12400,0.6666666666666666
lastFM_14139,mbrainz_6693,0.6111111111111112
lastFM_64486,mbrainz_25578,0.8015873015873016
lastFM_699,mbrainz_371,0.6666666666666666
lastFM_81307,mbrainz_32774,0.7323232323232323
lastFM_24595,mbrainz_11478,0.7198067632850241
lastFM_1683,mbrainz_719,0.7272727272727273
lastFM_44526,mbrainz_18370,0.6
lastFM_12957,mbrainz_6150,0.6666666666666666
lastFM_39944,mbrainz_18289,0.8174603174603174
lastFM_38533,mbrainz_16648,0.6608695652173913
lastFM_37674,mbrainz_16371,0.75
lastFM_46526,mbrainz_18947,0.6499999999999999
lastFM_8515,mbrainz_4109,0.6372549019607843
lastFM_2944,mbrainz_1270,0.7777777777777777
lastFM_54423,mbrainz_21491,0.8
lastFM_59826,mbrainz_23585,1.0
lastFM_1946,mbrainz_839,0.7160493827160493
lastFM_16789,mbrainz_7870,0.6666666666666666
lastFM_4499,mbrainz_2046,0.7777777777777777
lastFM_39237,mbrainz_16858,0.7777777777777777
lastFM_71725,mbrainz_28690,0.6
lastFM_3395,mbrainz_1456,0.8888888888888888
lastFM_45074,mbrainz_18526,0.6666666666666666
lastFM_73282,mbrainz_29386,0.6944444444444444
lastFM_3891,mbrainz_1697,0.6222222222222222
lastFM_29589,mbrainz_13649,0.7777777777777777
lastFM_58446,mbrainz_23041,0.6666666666666666
lastFM_24165,mbrainz_11272,0.6374269005847952
lastFM_15523,mbrainz_7270,0.711111111111111
lastFM_17008,mbrainz_7972,0.711111111111111
lastFM_16380,mbrainz_7672,0.7
lastFM_17810,mbrainz_8326,0.7777777777777777
lastFM_27735,mbrainz_12873,0.6527777777777777
lastFM_17860,mbrainz_8350,0.8333333333333333
lastFM_2789,mbrainz_1209,0.6666666666666666
lastFM_27434,mbrainz_12740,0.6915708812260536
lastFM_1473,mbrainz_635,0.9166666666666665
lastFM_80640,mbrainz_32460,0.6666666666666666
lastFM_68309,mbrainz_27291,0.6023391812865497
lastFM_9401,mbrainz_4564,0.7160493827160495
lastFM_7987,mbrainz_3841,0.6169851380042463
lastFM_385,mbrainz_221,0.6666666666666666
lastFM_22411,mbrainz_10501,0.6333333333333333
lastFM_16685,mbrainz_7821,0.6666666666666666
lastFM_46876,mbrainz_19066,0.611111111111111
lastFM_83571,mbrainz_33822,0.6825396825396826
lastFM_8695,mbrainz_4195,0.7037037037037037
lastFM_67422,mbrainz_26898,0.7777777777777777
lastFM_39622,mbrainz_16967,0.6666666666666666
lastFM_24832,mbrainz_11581,0.6923076923076923
lastFM_30934,mbrainz_14185,0.6706349206349206
lastFM_37240,mbrainz_16260,0.6580459770114941
lastFM_79324,mbrainz_31892,0.6
lastFM_29102,mbrainz_13458,0.6111111111111112
lastFM_29433,mbrainz_13590,0.6982758620689655
lastFM_63199,mbrainz_25027,0.6666666666666666
lastFM_6084,mbrainz_2870,0.6277777777777778
lastFM_27846,mbrainz_12926,0.6666666666666666
lastFM_8651,mbrainz_4173,0.8333333333333333
lastFM_28461,mbrainz_13194,0.6338383838383838
lastFM_59943,mbrainz_23640,0.7420634920634921
lastFM_54080,mbrainz_19431,0.703030303030303
lastFM_78863,mbrainz_31707,0.641025641025641
lastFM_63816,mbrainz_25303,0.7777777777777777
lastFM_53230,mbrainz_21062,0.611111111111111
lastFM_45684,mbrainz_18707,0.6666666666666666
lastFM_25279,mbrainz_11773,0.6499999999999999
lastFM_2946,mbrainz_1271,0.6666666666666666
lastFM_53437,mbrainz_21132,0.7152777777777777
lastFM_4169,mbrainz_1859,0.75
lastFM_282,mbrainz_176,0.6666666666666666
lastFM_38992,mbrainz_16794,0.6666666666666666
lastFM_45626,mbrainz_18689,0.6666666666666666
lastFM_16420,mbrainz_7687,0.6720867208672087
lastFM_26094,mbrainz_12106,0.6837606837606838
lastFM_66530,mbrainz_26536,0.6666666666666666
lastFM_22691,mbrainz_10613,0.6666666666666666
lastFM_4750,mbrainz_2190,0.6666666666666666
lastFM_49922,mbrainz_19858,0.7777777777777777
lastFM_9115,mbrainz_4412,0.6666666666666666
lastFM_7632,mbrainz_3669,0.6
lastFM_5395,mbrainz_2530,0.6111111111111112
lastFM_36371,mbrainz_16043,0.7037037037037037
lastFM_13990,mbrainz_6621,0.7047619047619047
lastFM_31886,mbrainz_14564,0.6666666666666666
lastFM_30935,mbrainz_14186,0.6444444444444444
lastFM_61837,mbrainz_24436,0.6666666666666666
lastFM_46574,mbrainz_1645,0.6666666666666666
lastFM_49570,mbrainz_19745,0.6
lastFM_52073,mbrainz_20660,0.6666666666666666
lastFM_13371,mbrainz_6334,0.6666666666666666
lastFM_5032,mbrainz_2331,0.6666666666666666
lastFM_7857,mbrainz_3693,0.605911330049261
lastFM_8020,mbrainz_3854,0.6666666666666666
lastFM_44425,mbrainz_18327,0.6666666666666666
lastFM_39328,mbrainz_16881,0.6666666666666666
lastFM_23674,mbrainz_11038,0.6666666666666666
lastFM_51189,mbrainz_20310,0.6666666666666666
lastFM_9234,mbrainz_4477,0.6
lastFM_76226,mbrainz_30533,0.6666666666666666
lastFM_13153,mbrainz_6235,0.6111111111111112
lastFM_2863,mbrainz_1240,0.8333333333333333
lastFM_3095,mbrainz_1332,0.782051282051282
lastFM_54964,mbrainz_21712,0.6666666666666666
lastFM_6134,mbrainz_2901,0.6666666666666666
lastFM_14010,mbrainz_6628,0.6739130434782609
lastFM_78815,mbrainz_31688,0.6666666666666666
lastFM_80704,mbrainz_32487,0.711111111111111
lastFM_5791,mbrainz_2722,0.7272727272727273
lastFM_13478,mbrainz_2650,0.6153846153846154
lastFM_81836,mbrainz_33018,0.6666666666666666
lastFM_13642,mbrainz_6466,0.6666666666666666
lastFM_34472,mbrainz_29181,0.6666666666666666
lastFM_8828,mbrainz_4265,0.6666666666666666
lastFM_63816,mbrainz_26536,0.6666666666666666
